0,1,2,3,4,5,6,7
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.007227018985690002,0.0016182369382902293,0.003623918379189483,0.002952510737167147,0.003876415775214734,0.00345978930185698,0.0029073083678251696,0.00474745096795392
0.004247646614719656,0.008905174369774282,0.004996130277261468,0.0025099300916104125,0.0055564642875677184,0.004225175221824331,0.003762253429036853,0.006050716393815382
0.007769102175685355,0.008787236009714816,0.011489716809657725,0.007576943303789562,0.005646779470940215,0.0031856192916141094,0.004674962864103496,0.010116974153658401
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.0004196696277204266,0.0,6.043611192229778e-05,0.0,0.0,0.0,0.0,0.00010912085986783046
0.0020953017221783847,0.0,0.00030174184889289907,0.0,0.0,0.0,0.0,0.0005448121820218222
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.0,0.0,0.0005318995626332472,0.0,0.0,0.0,0.0,0.00014882285626080136
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.0,0.0,0.0002857903767330837,0.0,0.0,0.0,0.0,7.996272820136634e-05
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.0035834125104501017,0.0022774599860641686,0.006024337247709921,0.007368581025220019,0.0017505328773890956,0.0,0.00033874957190818905,0.005464778111085563
0.0,0.0,0.00022487428316601984,0.0,0.0,0.0,0.0,6.291870772498251e-05
0.0,0.0,8.477492809482942e-05,0.0,0.0,0.0,0.0,2.3719603896489382e-05
0.0014389464640529668,0.0,0.003958956843488519,0.001087826270043506,0.0,0.0,0.0,0.0017400361872198316
0.0018590056047220814,0.0,0.005114660722101117,0.0014053859427673296,0.0,0.0,0.0,0.002247989835111641
0.0021040723820226347,0.0,0.0034070152030508524,0.001590653487406593,0.0008645841009683103,0.0,0.0,0.0021023043171349742
0.003306832619024833,0.0018559850095783382,0.001100998426618908,0.0013319015869917128,0.001688228545837669,0.0014198612392003508,0.0012306579701484664,0.002182531233583799
0.0032560065377692632,0.0016207928425897758,0.0009507100666607948,0.0014393122441374595,0.0018243750444165918,0.0015343653664179968,0.0013299038773433498,0.002154991901934556
0.0032037068514644443,0.0015947588170897482,0.0011560099411332691,0.001416193255281053,0.0017950709747169354,0.001509719584411792,0.001308542263110145,0.002182091871260509
0.004080113229409186,0.0014958208752407305,0.0010842917332719402,0.0013283334206549858,0.0023204072869786353,0.0014160574288242546,0.0024865433022061944,0.0024482165275393868
0.0033061724756339953,0.0018556144990691222,0.0011007786341714545,0.0013316356993187657,0.0016878915245713535,0.001419577792131524,0.0012304122937508463,0.0021820955346128694
0.003841138987399254,0.0014082099096266593,0.0010207842322524604,0.0012505322777726223,0.002184499888977247,0.001333118247564128,0.002340905235942126,0.002304823279350137
0.003253681561909063,0.0016196355033185872,0.0009500312050155875,0.0014382844924471316,0.001823072335749082,0.001533269741333628,0.0013289542495169484,0.0021534531138231662
0.0032010378529709503,0.0015934302283400156,0.0011550468727458047,0.0014150134289610786,0.0017935755065142055,0.0015084618415897387,0.0013074521205063308,0.0021802739771187908
0.003276767059990931,0.0018391104854338504,0.0010909882032404095,0.0013197920034704108,0.0016728792551854652,0.0014069519308605425,0.0012194688885967815,0.0021626877672803854
0.004062874904357537,0.0014895010882601681,0.0010797106414497252,0.001322721261875379,0.0023106036533988524,0.0014100746394070578,0.0024760377502059533,0.002437872904721681
0.004107597322543335,0.002854119795723604,0.0008802841725731077,0.002808438445934384,0.0028058941891249394,0.0025641037159960588,0.00257091182107194,0.003189453859243992
0.0034601931204970163,0.00173648753789004,0.0013834656194501057,0.0016948424139482323,0.002148267838907254,0.0018067709158250474,0.001566010090566876,0.002499385758778391
0.0038407006228856665,0.0014080491996773217,0.0010206677367064992,0.001250389562558341,0.0021842505860401747,0.0013329661073437232,0.002340638083467697,0.00230456024467759
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.0,0.0,0.0010104841112064252,0.0,0.0,0.0,0.0,0.0002827284363450189
0.0034267275160525237,0.0,0.0018528150252731092,0.0007955974910119071,0.0,0.0,0.0,0.0015025752393123034
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.0,0.0,0.0010045187059156083,0.0,0.0,0.0,0.0,0.0002810593455682987
0.006006547796070703,0.005409370711740687,0.00581063867242062,0.0015138228209242604,0.002647320645506767,0.0,0.0020102823131198837,0.0050128764202197725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008123539329351474,0.0,0.0005389497895221361,0.0,0.0,0.0,0.0,0.0019357251894000927
0.0018592485508993242,0.00013027949822100361,0.002283890125362602,0.00023718414872183545,0.0004342163562097161,0.0011551845328023687,0.00028702700633899793,0.0012518259454548815
0.0018841889903375955,0.00013202710100055544,0.002314526816367535,0.00024036579804680258,0.00044004104636742375,0.0011706804759706176,0.0002908772606071987,0.001268618261449842
0.003726057430775659,0.0,0.0024354297760429263,0.0,0.0004500680948490353,0.0,0.00041782692476870627,0.0016169419769478089
0.001689818107331441,0.001800013558460338,0.001964013838335074,0.0005706456651833566,0.0009384233998439188,0.0008454898737873494,0.000361919449678735,0.001643101134471826
0.04701217259364596,0.087337292839684,0.07805259940170862,0.030200499256306752,0.017845538058891632,0.0007055014262717917,0.0264371837323679,0.06075784161961946
0.0008437339401693397,0.0,0.004349655348439953,0.0006378527401626378,0.0014284775965208202,0.0,0.002825050098608028,0.001958563509510469
0.0024081586108735953,0.0033757578691378243,0.002335048112686324,0.007345111814393101,0.004405147231599396,0.002258919109073187,0.0044113121403180685,0.005047405974104027
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.023259332229973426,0.016377032231161225,0.020162008619853466,0.03027946589877576,0.05067242391757899,0.04048466163727527,0.050680678630284935,0.03555136953432301
0.0006095155435920404,0.0,0.005119909247573775,0.00046078644124932715,0.00580586329344816,0.007288737571940664,0.002040823373991838,0.0032073449333018234
0.0,0.0,0.0033541598376028636,0.0,0.0,0.0,0.0,0.0009384772661140782
0.002020931834536695,0.0,0.0012202438159371494,0.0,0.0,0.0,0.0,0.0007854636846407224
0.00195553596572052,0.0,0.0011807576229112137,0.0,0.0,0.0,0.0,0.0007600466571077726
0.018252082402981103,0.021086960109244324,0.015234646504960465,0.014854056677662344,0.005999798197369578,0.003956160808162407,0.006599315192896706,0.017812601183984724
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.022824026039619184,0.03647266197808237,0.021529644191245204,0.019216229840256522,0.009223227593722058,0.00211641524208952,0.01121275730348057,0.025357133968332272
0.02277947875974,0.0364014756817534,0.021487623248760218,0.019178724153598486,0.009205225962445709,0.0021122844834772446,0.011190872565137365,0.02530764264099762
0.022605502107400356,0.036123461994691894,0.02132351305120109,0.01903224800901323,0.00913492170246384,0.002096152060646138,0.011105403070151239,0.025114357316441797
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.018497157848719536,0.02123888216851054,0.015583033168810555,0.015005082017424082,0.006541910593312168,0.003984663166665036,0.007144292847767545,0.018174937289179596
0.008013894577365836,0.001723943323454104,0.003801632454803292,0.003052898173852788,0.002810257558757183,0.0023065015162384048,0.003422418279617008,0.004740886689325898
0.0030858419912715347,0.002629279272154855,0.004038955575834969,0.005274379783002421,0.004138656376107192,0.0014077751310569982,0.0045272519420559,0.004872294366506819
0.006716560607495502,0.0049525571022496296,0.006463149607984743,0.008991558003214972,0.009137303471558687,0.009465913573512955,0.006359632650581436,0.009129951577033169
0.0086057030583144,0.0008730591922318918,0.008341105859540633,0.002477438682874998,0.003118720785140483,0.0003331904089534989,0.0031018824032011307,0.005905963873135561
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010849798888586607,0.0,0.0002533041293375933,0.0,0.0,0.0,0.0,0.00030926844492801074
0.004196118787366747,0.0021194287614733328,0.0036880334567964104,0.0008824669031776266,0.0033139059132101965,0.005428736565681828,0.0033934399217971385,0.0034388916449266302
0.001830208488317234,0.0008375767345184499,0.0035211540003048775,0.0008299617212765217,0.0016936145306329876,0.0,0.003349402124626863,0.002213735579673459
0.017241575685025514,0.0065624677748192944,0.003195483152617712,0.014516164050883315,0.029213449963533606,0.021072166352976065,0.026071840814105702,0.017624737139146106
0.045529340590937294,0.011084643377619429,0.01568358692357266,0.023058288369032284,0.013954614298897203,0.005497016612775869,0.0034837304747015727,0.026642441469438016
0.029801571521130145,0.0033720414660001574,0.035662758646932365,0.01851360474225973,0.02326519197683614,0.01804611241758192,0.023421433011656972,0.028532022216132494
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.012125808960629442,0.006259920570953566,0.018144206497615823,0.012052272787886772,0.0189268364107107,0.017681790615437808,0.018671923474832187,0.017244569493209086
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.0,0.0,0.0,0.0027914136519403224,0.0,0.0,0.0,0.0008113068152013345
0.0,0.0,0.000506758836422099,0.0,0.0,0.0,0.0,0.00014178860591344074
0.0,0.0,0.0007229395452349969,0.0,0.0,0.0,0.0,0.00020227489470590505
0.0,0.0,0.00032707217550700365,0.003324276729783895,0.0,0.0,0.0,0.0010576932866590719
0.0,0.0,0.0006743688949061587,0.0,0.0,0.0,0.0,0.00018868506794124867
0.0,0.0,0.0004078427963576002,0.0,0.0,0.0,0.0,0.00011411238911129063
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.0,0.0,0.00046509922490999396,0.0,0.0,0.0,0.0,0.0001301324534901274
0.015314085709385004,0.004388261056484055,0.02048319877147641,0.01406427988641474,0.014204142603092237,0.012146339382714056,0.013537873184655679,0.01763319211834563
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.01867839741523591,0.024605820320192335,0.020075314147733402,0.017848692626943972,0.006522382607207767,0.004317510925297466,0.007405731054806529,0.02087828559443759
0.0055290643396152025,0.0027772326921530702,0.008245140767776181,0.014091382214974267,0.00639595898052542,0.005999976710822946,0.0057041505287560015,0.009760223982750636
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.0017669373896372414,0.0006299850608697511,0.002079876655119885,0.0002809263092530996,0.0010982919076527834,0.0008350828019167533,0.0006717573033276916,0.0014463945445850215
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.0018694905403639148,0.0004237491067672124,0.00034573633172608044,0.00033283124994482364,0.0,0.0,0.0,0.0006778917449425803
0.003237888885656489,0.0018077260534990639,0.0031052839631936086,0.0031344230763572915,0.0012965144904515881,0.0011512102677465742,0.0009642596466993359,0.003142002266544218
0.005411824527528661,0.0038760917169070523,0.0032046888534288318,0.008358304382807817,0.008667073789840666,0.005778502125091175,0.007680489773554945,0.007438367938375484
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.0007400224843626131,0.0,0.0011926823735354402,0.000440595043275444,0.0007280107804652537,0.0014096832825052715,0.00020888555413644465,0.0008133254024450497
0.02257120038954297,0.0,0.003987727406151662,0.00023158666430495953,0.0020755691724890593,0.0,0.0010256974496405127,0.0066812058776448665
0.004457196445799652,0.0,0.000766805191214037,0.0,0.0,0.0,0.0,0.0011938975630131265
0.008267871317966951,0.0,0.002811534353752568,0.00010654817956477537,0.0014369571667490117,0.0,0.000721640447942416,0.0030072404328723643
0.025163250021565043,0.0,0.004356765359563063,0.00040766481101676825,0.0022833094931857464,0.0,0.0018055476476722416,0.007459091296504232
0.0022672232193201615,0.0032597787776771506,0.002811504435089634,0.008600778492337693,0.0002901424913362421,0.0,0.0005738046405181286,0.004426451909469329
0.0,0.0,0.0009049523309950638,0.0,0.0,0.0,0.0,0.0002532011683029297
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.008044096057370746,0.0,0.002735438366225651,0.0001036643844824371,0.001398064995827572,0.0,0.0007021087845813582,0.002925847534306191
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.006275033411615205,0.0019025212572883524,0.007276983722673912,0.0052850595399095935,0.0055816518566531815,0.004205288960435336,0.005786029914729351,0.006730349835563252
0.0042746684141489475,0.0010968916840850742,0.0011763866770428551,0.001885812427425616,0.001620923230599338,0.0022394830548562736,0.0012467792609078474,0.0024278652617688566
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.003585060217463512,0.0012006735594758886,0.0013993651922726866,0.0016220881671784157,0.001530053842468796,0.0021385748280473805,0.0012840859287061477,0.002256532854682658
0.0023534924626946972,0.0,0.0010776418472210139,9.87237044720779e-05,0.0003533410447401656,0.0,0.00043724733546285393,0.0009390422897900633
0.000771220519179807,0.0,0.0011424642211587115,0.0004591697484916372,0.0007587024231601511,0.0014691130283010301,0.0002176917984445087,0.0008194944902201265
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.0007699839523343963,0.0,0.002153309695486126,0.0005941455257374004,0.002554887406600442,0.0,0.004235545110583041,0.0016075001256544397
0.0005850813931848977,0.0,0.0010512752756219744,0.0,0.0,0.0,0.0,0.00042269753291501386
0.000546201346586902,0.0,0.0012260213909853792,0.0,0.00026367498528401674,0.0,0.0005214607810380349,0.0005314872841425579
0.0004974238353564385,0.0,0.0023545622676531637,0.00013166744300004694,0.00045092105529289674,0.0,0.0008917707738800137,0.0009233997888188523
0.00045216599804844286,0.0,0.0008124526600268096,0.0,0.0,0.0,0.0,0.00032667156069126767
0.002264302684637324,0.0,0.0009867613286936624,0.0,0.0,0.0,0.0,0.000773610655884229
0.004950600102018651,0.00705691439204949,0.003816858751731559,0.007368530940668225,0.0049203490727145645,0.0024765323588158516,0.0032196245469286212,0.006800987483524007
0.0002918629874805364,0.00025294798218921337,0.0011728178573717906,0.0,0.000413210080267744,0.0,0.0008171910997059918,0.0005434947648271525
0.0005164660914737452,0.0,0.0016583862797778578,0.0007031359528277199,0.0,0.0,0.0,0.0007818498470188764
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.014399948782572147,0.01201306153795901,0.012857676934920934,0.016538000532805533,0.009910264364079895,0.008619657252919763,0.0022564283174610405,0.016228451169596172
0.00618871851829407,0.005351782825761655,0.002542255252204876,0.0008622391148184599,0.0030774523388231697,0.006077041489121565,0.0007345108090101105,0.004050683206846752
0.007604696620393983,0.0012057984831349816,0.007638065252801326,0.0025484660541061177,0.003098031717427121,0.002686204574090788,0.003483907398251387,0.0055624184853389266
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.0055373943181005365,0.00306205055699996,0.005638990282791643,0.002611085965908366,0.006597307632589003,0.006614602717638264,0.00585663043999527,0.0057979559818352126
0.005670263172839704,0.003613291251438465,0.004071422853033673,0.0022701562900377093,0.0028297037256706987,0.0020974179956990547,0.0017712522695069717,0.004407353847896429
0.0,0.0008783630007374344,0.0,0.0,0.0,0.0,0.0,0.0001526660553911665
0.007742914226045042,0.0069993615965874756,0.007504356370058105,0.004593165034677601,0.0035986056759470552,0.003787565246346884,0.0027026624214199213,0.0072865495044728765
0.0008189716410524429,0.0,0.0007501935244068517,0.0,0.0,0.0,0.0,0.0003898474579296166
0.006361975203354849,0.004422206951067379,0.005076046816881699,0.0026892407797216296,0.003785378581299099,0.002838350511839493,0.0028214558845975498,0.005350882711499914
0.004462384413558397,0.0049486730218879105,0.008472319469920572,0.002597562686785989,0.0037082976044253827,0.004924173469774432,0.0023882825016120664,0.005928609779632477
0.006362723693092014,0.0,0.008494189670271235,0.002333957971726221,0.003224456997700325,0.00225876401662342,0.003252620551374361,0.005289960374890231
0.003768613590274492,0.0010169994337674315,0.0034028332049815136,0.00019158494388799228,0.0021367118303510344,0.0015933812630519394,0.0016880831886912047,0.0025671976858088106
