0,1,2,3,4,5,6,7
0.01674828077254214,0.0069274274018504625,0.010957300418665255,0.014315936255744345,0.0,0.0,0.0,0.012297751010933807
0.01674828077254214,0.0069274274018504625,0.010957300418665255,0.014315936255744345,0.0,0.0,0.0,0.012297751010933807
0.041064961517891914,0.06177838471017565,0.04517310194519892,0.049700697354833304,0.03985411314468544,0.04999875004687305,0.020468740119037918,0.057957315380890106
0.01674828077254214,0.0069274274018504625,0.010957300418665255,0.014315936255744345,0.0,0.0,0.0,0.012297751010933807
0.014504436618735954,0.005999328112874931,0.009489300519461976,0.01239796447643328,0.0,0.0,0.0,0.010650164784884437
0.04109399295419248,0.06182205978435495,0.0452050376875726,0.04973583394271787,0.03988228855516454,0.050034097347185516,0.02048321077487086,0.05799828909783607
0.01674828077254214,0.0069274274018504625,0.010957300418665255,0.014315936255744345,0.0,0.0,0.0,0.012297751010933807
0.04109399295419248,0.06182205978435495,0.0452050376875726,0.04973583394271787,0.03988228855516454,0.050034097347185516,0.02048321077487086,0.05799828909783607
0.01674828077254214,0.0069274274018504625,0.010957300418665255,0.014315936255744345,0.0,0.0,0.0,0.012297751010933807
0.01674828077254214,0.0069274274018504625,0.010957300418665255,0.014315936255744345,0.0,0.0,0.0,0.012297751010933807
0.01674828077254214,0.0069274274018504625,0.010957300418665255,0.014315936255744345,0.0,0.0,0.0,0.012297751010933807
0.01674828077254214,0.0069274274018504625,0.010957300418665255,0.014315936255744345,0.0,0.0,0.0,0.012297751010933807
0.12390743711425203,0.1452915598359476,0.10104811892640363,0.0996959917016812,0.11762627176727254,0.104645403195463,0.06615492285383986,0.14209926865517875
0.20997857072551818,0.22418953887181214,0.1762795480917726,0.17656505627407237,0.13764626370430075,0.0926449770302334,0.10897469481898034,0.22519178749551846
0.17451115613874774,0.06952985246431496,0.15624801206297745,0.13806435002699335,0.1461435608301976,0.10559551084315369,0.13874390215541826,0.17537326219575025
0.041064961517891914,0.06177838471017565,0.04517310194519892,0.05001132671330101,0.03985411314468544,0.04999875004687305,0.020468740119037918,0.05803736692147145
0.041064961517891914,0.06177838471017565,0.04517310194519892,0.05001132671330101,0.03985411314468544,0.04999875004687305,0.020468740119037918,0.05803736692147145
0.041064961517891914,0.06177838471017565,0.04517310194519892,0.05001132671330101,0.03985411314468544,0.04999875004687305,0.020468740119037918,0.05803736692147145
0.33247681692442377,0.10806731010422982,0.15711653171537124,0.1634220208865122,0.10528908216695017,0.05442570471337822,0.07663284244442778,0.21366308532454245
0.09327720468480809,0.03424093653691977,0.08823219669415165,0.08272050006573646,0.04399798002778112,0.03743074676224814,0.025393373793626797,0.08860971677264952
0.17903515234176545,0.08430927074190879,0.13504168603637273,0.11483059058142048,0.12340853698219129,0.08541959084030702,0.09646186753955108,0.16020323193729188
0.061025311337597345,0.03290073165070637,0.04581721209671517,0.03367188064450463,0.028139882818320073,0.025670750062897832,0.01611940657703647,0.05039624367608553
0.21087990567446038,0.09972520757463199,0.18813454760800372,0.14923862524224063,0.16383411137896206,0.1115572929120818,0.14543235999985665,0.20676701105838613
0.23918964828023861,0.11327873173474935,0.20442208551265745,0.21394684548249693,0.20510110909224957,0.12374261963736712,0.21076773739452356,0.24784727392425956
0.2420007239195552,0.11412696109690872,0.20716455824778304,0.21465586882938634,0.20588413643747644,0.12395563775626858,0.21211155203711426,0.24991821893515465
0.3492871956998019,0.13876803241833582,0.2278748036526401,0.23126321938664962,0.1966409030054268,0.10943403531502302,0.18315018071857495,0.286876509181665
0.04109399295419248,0.06182205978435495,0.0452050376875726,0.04973583394271787,0.03988228855516454,0.050034097347185516,0.02048321077487086,0.05799828909783607
0.21095895198057985,0.09840064502016434,0.15941383625940483,0.15871023395020878,0.15392383065977752,0.0960151708329739,0.14923995137992066,0.196851584092726
0.11868496851242516,0.036906168424131955,0.10138901037712819,0.07760681674575483,0.1171757755888599,0.08516969573873243,0.10388020670315704,0.11601802575730191
0.31241067011632917,0.11613621595904601,0.24834405455473954,0.27479176741687267,0.18126255298581664,0.10896883960136781,0.17787794467562582,0.28901503809646745
0.22705027526971458,0.08354163301964844,0.23581020712232817,0.29029659738133406,0.1544381434660891,0.10353381485845212,0.1493209560141195,0.257519959572369
0.24436656484726904,0.10022394583921423,0.21786878405406526,0.22123812432398654,0.17671418474063494,0.11733983006912846,0.17217228301682128,0.24600637426160682
0.1917842330062521,0.08513283634088287,0.19768993123104195,0.1941106856411575,0.17955789592722826,0.1203559804338729,0.18296336458699647,0.21866758826658605
0.18407381799898387,0.08410125223060952,0.19135252400974098,0.1867183408616946,0.1733508409144532,0.11787259994128284,0.17943123339426761,0.21120115263759315
0.13604121279402062,0.04120995470001103,0.13615984951545862,0.10261591186225504,0.08594110766338657,0.058102859774673846,0.09145078432226052,0.130978113719309
0.1302359647279116,0.05548346620562735,0.13317248299371906,0.11424259856903878,0.10896648562817997,0.06895102688912878,0.10689797978759447,0.13995852719753812
0.09067533332673727,0.05038005273152123,0.11835069483088967,0.16240396119109723,0.051468475093302504,0.04137785894716861,0.04522840172223743,0.1234382317221586
0.04109399295419248,0.06182205978435495,0.0452050376875726,0.04973583394271787,0.03988228855516454,0.050034097347185516,0.02048321077487086,0.05799828909783607
0.177979165120974,0.08111212324892517,0.18613981777131397,0.1835207573588091,0.1671937985917496,0.11292466602175454,0.17227640503249342,0.2052152953402466
0.21244852999842584,0.09433521905632918,0.20444069153119462,0.17945921125905903,0.20183595685128267,0.1310380832086482,0.20604448411663762,0.22889911026745247
0.15196225067655078,0.05034658102631516,0.14395860019722906,0.11092849246305453,0.12149618331035356,0.06376784302745617,0.132154254304511,0.1497308647872589
0.15160636253750354,0.061225009678876764,0.1574159041232072,0.13806449873950735,0.13366103473828903,0.08328068901255616,0.14965413603386862,0.1661377454874385
0.1610622758693618,0.046999995533074254,0.1509148112564429,0.11287878365833723,0.09355607950811012,0.060250059237071364,0.09917442013220817,0.14702710330119154
0.1849936201329558,0.08475401620885992,0.1710251692508759,0.1600984641885379,0.1627882841579951,0.10831312579250812,0.1526855866976885,0.19518448256209775
0.1600266659756869,0.07684990918792697,0.1474645005227218,0.13471006135946742,0.12249690314304344,0.08152732780821019,0.11414995276726445,0.1637706167523666
0.14990389789659592,0.07484913731259649,0.14417431701556876,0.13354819254987993,0.11705932014647615,0.07854303035920285,0.10899848089196008,0.15842402594241398
0.181372938820507,0.0796837939136388,0.19117755114144422,0.19829234903800974,0.16551595041991585,0.11140692831037387,0.17054155592598966,0.21079437632444165
0.15254297768503666,0.06098667696152337,0.15720105934114703,0.13816902401866155,0.1346973821837322,0.08348205225913334,0.15092255414276493,0.1665144742425283
0.220814322788156,0.07428439004724907,0.1565351086587819,0.1409300241937638,0.1255080269293669,0.08776558438256696,0.11055359069749739,0.1821125172590182
0.2849622024728751,0.12278749066235041,0.16879779158451175,0.19199607504860622,0.14515359022602095,0.0939693012407737,0.1042343671295365,0.2270355044488272
0.24515157825831663,0.11910239415625715,0.2079538448789393,0.1899728110007252,0.19635564229170535,0.11971280294512485,0.19941259199117412,0.2430270409493953
0.08928569824714834,0.09623803841798348,0.09244721630027934,0.1453614061503878,0.08666188834327415,0.056389490831842755,0.055830217916004184,0.12692480862543137
0.1642604560754555,0.09418089858654224,0.14985785410114985,0.13769372264049476,0.14527520999469828,0.09117736954729927,0.1485409281975837,0.17502798829968025
0.21970484971208099,0.11628515089467088,0.18286390765627497,0.16808973293259355,0.14091806713337843,0.08540290857470949,0.13281819950691862,0.20902653233570376
0.20703380458461876,0.14649229842803901,0.17065958770287273,0.15816911944300402,0.1394078891772753,0.08990541298837,0.12842689355692669,0.20455584445218836
0.04109399295419248,0.06182205978435495,0.0452050376875726,0.04973583394271787,0.03988228855516454,0.050034097347185516,0.02048321077487086,0.05799828909783607
0.14004666767061544,0.06646886600230383,0.13533952234097751,0.12612741855474538,0.13987980927375773,0.0820565883282146,0.14905222897273704,0.15556176982241265
0.10977166168650608,0.01997512566568416,0.07943935948191064,0.06408193222756281,0.04799974892928964,0.022851014871613923,0.04766662786308387,0.08294348828944059
0.10088739244499076,0.15599497902164686,0.10282185098216241,0.13507993023777262,0.09417611359144458,0.06885996910376622,0.06925476522598198,0.1428037302007243
0.04109399295419248,0.06182205978435495,0.0452050376875726,0.04973583394271787,0.03988228855516454,0.050034097347185516,0.02048321077487086,0.05799828909783607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.258974614758547,0.27020207660325873,0.19953815738107572,0.2326876148892655,0.17535670025077046,0.10101679184637433,0.16568125567239506,0.27591183505491373
0.24330565987410235,0.2372901002100392,0.19772521317358557,0.22211099338010906,0.1819304591189914,0.10725526509887075,0.1782051099988691,0.2649141254258107
0.25952653653309604,0.2520007048664496,0.2092793857614605,0.23716854239265997,0.19597965472895124,0.11304146403115202,0.19319014601059672,0.28237433774259896
0.09286607682127186,0.07347479965382706,0.08221592689456632,0.08848229976513243,0.05349921840503555,0.03223513292118363,0.051346697259950225,0.09730968781747548
0.04947763352373861,0.025914012758102744,0.046571616547791746,0.03429428658228064,0.04819448311949703,0.045141722703739076,0.0315360425706009,0.052252420933726014
0.10560925765444831,0.04805964948898024,0.10076705936796855,0.07622086202655368,0.08205118370965332,0.058347534682856354,0.07153299132408886,0.10614991191348606
0.17059768280290452,0.08341024096336105,0.15524626344280407,0.15745856992739313,0.1271460498761162,0.08471127476675007,0.12440462872385517,0.1771394664279324
0.04109399295419248,0.06182205978435495,0.0452050376875726,0.04973583394271787,0.03988228855516454,0.050034097347185516,0.02048321077487086,0.05799828909783607
0.10822967610743539,0.05089185243132314,0.10479520467300635,0.08004682194737239,0.08624918614107265,0.06426474383380876,0.0749486356714697,0.11097322551396084
0.10646420704803472,0.06116746313677367,0.09598692531703999,0.07903501582657556,0.08255040821516922,0.06019607698362208,0.06834428828723813,0.10800781747879526
0.15352058420249937,0.07890187834494206,0.16375725840405211,0.15624140535127512,0.1391197651665201,0.09285667731620088,0.13558608768351982,0.1778765138987774
0.10331600292951705,0.046238448294962035,0.10728059333615685,0.1093095333586193,0.09692092112302302,0.06512486477897608,0.09370322183195515,0.11939811605135797
0.12174301732637624,0.05693043687138652,0.12370031930281776,0.09655040817997441,0.11167249254409106,0.07823696693340139,0.0966694769666706,0.13126985280892492
0.041064961517891914,0.06177838471017565,0.04517310194519892,0.049700697354833304,0.03985411314468544,0.04999875004687305,0.020468740119037918,0.057957315380890106
0.18883657975006524,0.08498000873645112,0.18537389288169348,0.15438667445858834,0.1503256455192238,0.09984045150206848,0.1424635688936655,0.19632633178973977
0.2561012049087123,0.32240910707345877,0.20919748072594968,0.24651462577359498,0.19746578335082707,0.12131748824116989,0.18193785333686552,0.2967970629135918
0.15686443728475744,0.09193987069595996,0.14822473500969147,0.13540094302760336,0.1499918658433745,0.1073166267319702,0.13360283389153552,0.17303498455587074
0.04109399295419248,0.06182205978435495,0.0452050376875726,0.04973583394271787,0.03988228855516454,0.050034097347185516,0.02048321077487086,0.05799828909783607
0.04109399295419248,0.06182205978435495,0.0452050376875726,0.04973583394271787,0.03988228855516454,0.050034097347185516,0.02048321077487086,0.05799828909783607
0.05715759759970489,0.013658336046143181,0.03548569704582283,0.05639483165343594,0.0178278418136421,0.00684217432124119,0.00642381881378698,0.04593715218170909
0.05948328135923709,0.02944962873472598,0.04265036947315381,0.05598036740878444,0.031618056907879735,0.010333225500947193,0.028427400288926433,0.05499300722614285
0.04109399295419248,0.06182205978435495,0.0452050376875726,0.04973583394271787,0.03988228855516454,0.050034097347185516,0.02048321077487086,0.05799828909783607
0.04109399295419248,0.06182205978435495,0.0452050376875726,0.04973583394271787,0.03988228855516454,0.050034097347185516,0.02048321077487086,0.05799828909783607
0.04109399295419248,0.06182205978435495,0.0452050376875726,0.04973583394271787,0.03988228855516454,0.050034097347185516,0.02048321077487086,0.05799828909783607
0.06229111635683545,0.042512026585553496,0.05909183173353293,0.07986691259609105,0.03810495456106001,0.011903091945230471,0.03742423858117495,0.07123765786344656
0.04109399295419248,0.06182205978435495,0.0452050376875726,0.04973583394271787,0.03988228855516454,0.050034097347185516,0.02048321077487086,0.05799828909783607
0.05465228462619014,0.028803513934009817,0.05171076864247287,0.07584934647780338,0.029105287090181654,0.01010651806108643,0.021183781204827043,0.061359305044027625
0.04109399295419248,0.06182205978435495,0.0452050376875726,0.04973583394271787,0.03988228855516454,0.050034097347185516,0.02048321077487086,0.05799828909783607
0.18194303339539325,0.08692429959103938,0.12017191871303799,0.14345174034779692,0.08389294168888807,0.0528884103939389,0.05351036018051009,0.15391075511531496
0.053282817540408596,0.018733022630598003,0.05606561376176566,0.0908993916230186,0.03063084840960487,0.012727141392265839,0.014505478666017273,0.06499465437352957
0.038979227121746354,0.011266392447120629,0.03784265996244901,0.06268923856745245,0.018413824733046456,0.007358726430675801,0.0005290336078805945,0.044069837385502464
0.04520706384536307,0.03107259911302122,0.043059196243997115,0.03864166436596884,0.038218112318911805,0.043700811829178926,0.011483177982591223,0.04944954461037313
0.05264402682432646,0.039723993371859646,0.05375671259658603,0.04135002893234881,0.047817785754275484,0.05383270985196072,0.015226465890575787,0.059314378394573486
0.09165425682161933,0.0917595598791883,0.08971790939271854,0.05994453641586988,0.09134697520722038,0.08557996367922982,0.04497536377647438,0.10488689835422502
0.13341514071568697,0.07721346197776348,0.12258422947799053,0.1157960564670836,0.1333247146565004,0.10254398664858656,0.10789271653558136,0.14741853492143148
0.138403356719642,0.07631764439608313,0.12758990064956907,0.11879970346901524,0.13616312367763928,0.10687892905440391,0.11072277539445065,0.15152474588425602
0.1367165303505758,0.07550948957482685,0.12360552637920075,0.11352554023173655,0.13515768282536922,0.10750236399975854,0.10925777259734126,0.14805854979527022
0.1451859409843484,0.08455283669948249,0.13168152578724263,0.11401760376926207,0.14362495169327336,0.11456213703689495,0.1150613938483474,0.1564845237100576
0.1333805772723129,0.07721190279363678,0.12253283350192572,0.11570163569862123,0.1332378826543452,0.1024603716938467,0.10780474019581994,0.14734737939530995
0.1419925305361,0.08442291769675213,0.13170598531680522,0.11547591574538509,0.14517424148179606,0.11558363623374772,0.11656142889811377,0.15652794537487807
0.13740168220953564,0.07576530635403882,0.12670079070227286,0.11793990759705428,0.13527040878611057,0.10610540808324642,0.10992143513486805,0.15046275740468307
0.1357447254417083,0.07497275497187346,0.12276071652678336,0.11271858091967589,0.13428834217281968,0.10673821847337688,0.10848114932091855,0.1470402649919543
0.1325397712966707,0.0766884971218098,0.12183166576975038,0.11510037724545093,0.1325890308819813,0.10192792317465398,0.10724451897731087,0.14651660909757114
0.14495360446827482,0.08444443542745694,0.13154292886466082,0.11387142708537591,0.14317522349280382,0.1135677417711723,0.11491387896959143,0.15621775131758067
0.14458103497665045,0.08853748999089958,0.13047986861270472,0.11577755479769122,0.15151578402529908,0.12505864004641332,0.11527768260386191,0.15907295029715326
0.137832528872454,0.07405131776690702,0.12778222521754343,0.1140887248758936,0.13576707376716737,0.10579399197483437,0.11292163487837296,0.1497487365920911
0.1419925305361,0.08442291769675213,0.13170598531680522,0.11547591574538509,0.14517424148179606,0.11558363623374772,0.11656142889811377,0.15652794537487807
0.04109399295419248,0.06182205978435495,0.0452050376875726,0.04973583394271787,0.03988228855516454,0.050034097347185516,0.02048321077487086,0.05799828909783607
0.09626361952011576,0.0322564686362188,0.0831747520242716,0.06856941813477196,0.0835209231539051,0.05867719041609917,0.075496343206187,0.0934095021470198
0.12806787026936978,0.0546584484812854,0.13341783215107764,0.09859149848851345,0.11600723268247705,0.09576910220748176,0.0966683722502532,0.13713730617717879
0.041064961517891914,0.06177838471017565,0.04517310194519892,0.049700697354833304,0.03985411314468544,0.04999875004687305,0.020468740119037918,0.057957315380890106
0.0970857449464631,0.032669797557080146,0.0842405391966002,0.06944805503459406,0.08459114610440453,0.059429069986903456,0.07646374054959466,0.09451581648112924
0.22247150573969793,0.15569215507149725,0.19732943609431206,0.18201658559966433,0.2036515194287466,0.1381235546505972,0.1956128379449512,0.24071611656831193
0.0987521784846952,0.037999492798186756,0.07012230369116826,0.05764615997929683,0.04397350900520515,0.037083230989727024,0.028683004363021687,0.07791743017847799
0.0803100535833905,0.0319402511421759,0.049173543952133233,0.04734859665822105,0.03733512908739939,0.033997949560498834,0.025052853286670458,0.06141871000190468
0.09302739322975,0.04720831463855736,0.057793057308648886,0.05568422339759254,0.04079194273966705,0.03107140552953555,0.028180065579249874,0.07284185131414128
0.13005295393367922,0.042126680160992455,0.08064291407273504,0.06138653146154671,0.0896150788599937,0.06706930730999443,0.0747227291856536,0.10141913637288143
0.1823099562186479,0.15249861167888207,0.13949278245709484,0.1374225015576225,0.11545624384586599,0.06941513255304083,0.10928637767297926,0.17836988802700565
0.1832426077907791,0.15364026021005348,0.14024682550672526,0.13816661003527675,0.11615685764329281,0.06980455667882493,0.11006400267254599,0.1793981511826349
0.20474154044139012,0.10986193148117145,0.15240050157749035,0.13045423620507599,0.15037166916062758,0.11645006613368857,0.11964309671866098,0.18698873871839153
0.20471785753496277,0.10814774220753523,0.17926136474967008,0.14696862747490505,0.16768517315908782,0.11381293252171276,0.16315610119052085,0.2042913991847812
0.24260353274027424,0.2097573725080641,0.2579633815097125,0.15958038486171303,0.19826742994866584,0.17185267245152575,0.17465903458424198,0.2680410932253932
0.08610316088320646,0.06556215006524727,0.12162514183432312,0.12210650521180463,0.06403635889982497,0.035898088636121026,0.05951936834051034,0.11897404242835206
0.13871297927889437,0.07481883540288996,0.1188016815484903,0.11386561906544151,0.13336497564429134,0.09250445597749798,0.11761957865771724,0.14639940154834294
0.04109399295419248,0.06182205978435495,0.0452050376875726,0.04973583394271787,0.03988228855516454,0.050034097347185516,0.02048321077487086,0.05799828909783607
0.201364114903274,0.13136405054742534,0.17005589194142362,0.15426657067764474,0.1762606600496426,0.12248788800573635,0.16095893581851264,0.20859118549538536
0.17037754034575,0.12012923883052304,0.12968255777157311,0.11266414754186045,0.10098398879850376,0.07555985934459866,0.07596587913713852,0.1567070111414402
0.1721742372434179,0.09445750685185189,0.14406244625512538,0.12259467192056651,0.11962346586844955,0.06517660358834108,0.10525717664321442,0.16458885904292384
0.16303745881082995,0.16703058423896086,0.11361135518164045,0.13321139139824134,0.1048129709138503,0.05183693330189899,0.08334169463735855,0.16425386268564213
0.16607652793325509,0.17408590444204816,0.11500566132822844,0.13537461795779795,0.10216547602035196,0.048370664078956266,0.08373512744699114,0.1665433266835972
0.15673031682824978,0.08672269235467078,0.14197236607678707,0.13813759323780306,0.1347426097208062,0.0949678653916568,0.125322627856322,0.16688125047517044
0.04109399295419248,0.06182205978435495,0.0452050376875726,0.04973583394271787,0.03988228855516454,0.050034097347185516,0.02048321077487086,0.05799828909783607
0.1357044255661336,0.07468594527348074,0.12196296252883626,0.11624916023784468,0.12004877804541751,0.08303611592012825,0.11530084940265431,0.14407510343141916
0.14234114214800428,0.0771278177963241,0.12526194879065514,0.12141957328742613,0.1239393391523816,0.08475897528282983,0.11834204430411295,0.14938277146346124
0.14209610473702625,0.07608286463782851,0.12703478268054455,0.11918086633279151,0.12068299780167892,0.0816007916520445,0.11509405671235248,0.1483522223888634
0.04109399295419248,0.06182205978435495,0.0452050376875726,0.04973583394271787,0.03988228855516454,0.050034097347185516,0.02048321077487086,0.05799828909783607
0.15701985200369886,0.0868801048118992,0.14203980651150586,0.13731575974767324,0.1340935705440562,0.09451518951705146,0.124340135082147,0.16662223328597364
0.19129372883799298,0.07943082360672714,0.17676959649961413,0.15134425289870634,0.1644112737391966,0.11456892242517899,0.16664906364150753,0.19570964691693696
0.14543227912292941,0.07496844997992298,0.12964077935747015,0.11821551953595963,0.14655249035376883,0.11355011438382318,0.13304844260622917,0.15596121345852737
0.17327825697886803,0.08825726952499463,0.16019068211008325,0.15117689112291852,0.20056990897857555,0.14563029727920104,0.18674268695422533,0.19668878838627826
0.204405708494068,0.0772451396589538,0.18831434034560854,0.19972496078278723,0.1536360646929683,0.08588729148521289,0.16521081770889623,0.2118813876401586
0.04109399295419248,0.06182205978435495,0.0452050376875726,0.04973583394271787,0.03988228855516454,0.050034097347185516,0.02048321077487086,0.05799828909783607
0.09036269332607673,0.04538494388942078,0.06845285762046603,0.05197686535214043,0.05137621766782829,0.04725770029440174,0.03546167150554922,0.0772011280970576
0.15247777083124983,0.09699406148832457,0.14745570712227998,0.11759976700271942,0.12121392719485648,0.09524683378216896,0.11253568742072298,0.16095182083860318
0.16493902501455393,0.0708705430295578,0.1678062608044738,0.14498320374382673,0.1403384936623271,0.09009003557610003,0.14573753097238418,0.17773155637661237
0.16792156240043998,0.06166878866978833,0.20014883685271315,0.16610441394591777,0.14039961930822578,0.08377892132563775,0.14755558423952284,0.19310310506045467
0.17538726195230717,0.12947978295025894,0.21727117181999067,0.1656040877137822,0.16805649879698073,0.15539507658806612,0.12781116932295422,0.21931024555983947
0.5306090719362458,0.21149743278380784,0.27156465276253905,0.28815683590046187,0.18618820472346467,0.1144342535029691,0.11266832402242208,0.3664982209507674
0.5071610774453098,0.17990840572735015,0.282842538739186,0.27238008062219154,0.17275562668962555,0.09016326020788913,0.10859122096454302,0.3521111595357938
0.04109399295419248,0.06182205978435495,0.0452050376875726,0.04973583394271787,0.03988228855516454,0.050034097347185516,0.02048321077487086,0.05799828909783607
0.04109399295419248,0.06182205978435495,0.0452050376875726,0.04973583394271787,0.03988228855516454,0.050034097347185516,0.02048321077487086,0.05799828909783607
0.17538601452927713,0.11762381990622622,0.15629714382150542,0.13115345579531565,0.1908756174386876,0.1669548923662687,0.1277991212092703,0.19348062843251373
0.04109399295419248,0.06182205978435495,0.0452050376875726,0.04973583394271787,0.03988228855516454,0.050034097347185516,0.02048321077487086,0.05799828909783607
0.041064961517891914,0.06177838471017565,0.04517310194519892,0.049700697354833304,0.03985411314468544,0.04999875004687305,0.020468740119037918,0.057957315380890106
0.041064961517891914,0.06177838471017565,0.04517310194519892,0.049700697354833304,0.03985411314468544,0.04999875004687305,0.020468740119037918,0.057957315380890106
0.10562838476300954,0.018195101705634174,0.09731095920082532,0.18477898749379304,0.02741247220581723,0.03744922855617566,0.018397384564762802,0.11370909136808866
0.1418735316501523,0.049706902489290265,0.13131092937093208,0.22862831482515708,0.03579749890855295,0.04114393625336256,0.022562739594274926,0.15212380454708396
0.10461160234941387,0.0457186883255757,0.06456651191280333,0.05961260745444138,0.06109849555111341,0.06789068082419605,0.03854022134638559,0.08347990207848015
0.11156083418889494,0.02894271740782056,0.09593581718537136,0.16490754694170356,0.027185291733941033,0.018657524600262997,0.011813612285939402,0.11128322634947449
0.10086206484833775,0.03299085023535114,0.049421545321578865,0.045090960854467496,0.03844374307193245,0.023225021019333957,0.024720737809475382,0.06591024205705637
0.08073276580592692,0.02876651032498643,0.06585638070795422,0.09369094352942721,0.026798104747360316,0.021450236072576685,0.012370328001590599,0.0758838659087992
0.041064961517891914,0.06177838471017565,0.04517310194519892,0.049700697354833304,0.03985411314468544,0.04999875004687305,0.020468740119037918,0.057957315380890106
0.04109399295419248,0.06182205978435495,0.0452050376875726,0.04973583394271787,0.03988228855516454,0.050034097347185516,0.02048321077487086,0.05799828909783607
0.04109399295419248,0.06182205978435495,0.0452050376875726,0.04973583394271787,0.03988228855516454,0.050034097347185516,0.02048321077487086,0.05799828909783607
0.11760863259149204,0.03696529944149011,0.07937981529606813,0.1098120134914989,0.03540366220981611,0.02277009743887444,0.02027477835327691,0.09631361887202997
0.18215511043062577,0.09319134553923299,0.15144302016920752,0.12179277312038142,0.15849806383975784,0.1260320522047883,0.13264560712369738,0.17852349219396113
0.04109399295419248,0.06182205978435495,0.0452050376875726,0.04973583394271787,0.03988228855516454,0.050034097347185516,0.02048321077487086,0.05799828909783607
0.041064961517891914,0.06177838471017565,0.04517310194519892,0.049700697354833304,0.03985411314468544,0.04999875004687305,0.020468740119037918,0.057957315380890106
0.1757627470912131,0.11618475756003298,0.15234312581492537,0.1515267019226845,0.13337931559910332,0.09359261790003134,0.11527419173615876,0.1829249939624225
0.17828881678320446,0.08856943748283816,0.1622961782724451,0.1394414491686619,0.18117111741817404,0.1286537072562863,0.16817731730601101,0.19070092268384825
0.04109399295419248,0.06182205978435495,0.0452050376875726,0.04973583394271787,0.03988228855516454,0.050034097347185516,0.02048321077487086,0.05799828909783607
0.1292206317234825,0.06919600457637516,0.10221064334182531,0.0856966474328301,0.09957044871737238,0.07464985358156556,0.07999883317363753,0.12204753509754666
0.04109399295419248,0.06182205978435495,0.0452050376875726,0.04973583394271787,0.03988228855516454,0.050034097347185516,0.02048321077487086,0.05799828909783607
0.10631340301824975,0.034051582311055054,0.08424305569075186,0.060691727919860036,0.07128301050951617,0.05236488289690803,0.06009677709273422,0.09122343322444129
0.16906887136770243,0.08423954999136553,0.15418074187579253,0.1266273486484449,0.16120566397295744,0.11739599280903341,0.1352190380476105,0.17689377349000754
0.28452912433579136,0.12122851416341142,0.21702779438850386,0.1964944354154046,0.21782790106642583,0.14584275954977097,0.1924530936293314,0.26216252307456656
0.04109399295419248,0.06182205978435495,0.0452050376875726,0.04973583394271787,0.03988228855516454,0.050034097347185516,0.02048321077487086,0.05799828909783607
