SECTOR,YEAR,CENTRALITY,N_MAKE,N_USE,PCT_MAKE,PCT_USE
9.0,2002.0,-0.013874812,5.0,68.0,0.09721158454551482,0.9374391824821326
10.0,2002.0,-0.013874812,11.0,60.0,0.18641599552739985,0.9645870914005561
11.0,2002.0,0.101769282,8.0,7.0,0.09865793614257545,0.9361980572045332
12.0,2002.0,-0.020557095,7.0,188.0,0.05564446756232799,0.9531054488865502
13.0,2002.0,0.101340734,8.0,188.0,0.05866999025953201,0.9996253408807413
14.0,2002.0,0.101340734,8.0,188.0,0.16053037201056997,0.9947619458704066
15.0,2002.0,-0.066389244,2.0,188.0,0.001280763989905287,0.9985330869016067
16.0,2002.0,-0.034760605,13.0,21.0,0.03275699142415378,0.9708837371284784
17.0,2002.0,0.066538224,14.0,53.0,0.11680888223360919,0.7988868143748196
18.0,2002.0,0.148706611,10.0,32.0,0.03679903662860051,0.5028286179345963
19.0,2002.0,0.015940265,16.0,33.0,0.08774261071213751,0.6408125721106852
20.0,2002.0,0.015940265,12.0,42.0,0.052741262408030676,0.6132961891419815
21.0,2002.0,0.106532226,12.0,52.0,0.011864262424841843,0.6016850947814348
22.0,2002.0,0.139805056,6.0,24.0,0.022960157401803682,0.8887051713613419
23.0,2002.0,-0.114448914,11.0,36.0,0.08386620913643084,0.8504787226929711
24.0,2002.0,-0.114448914,16.0,48.0,0.07070080782681487,0.9569922562724866
25.0,2002.0,0.099190987,10.0,37.0,0.027786201437730362,0.8017442632225643
26.0,2002.0,0.123703404,6.0,2.0,0.02799473893229043,0.2554203870068664
27.0,2002.0,-0.074753144,26.0,124.0,0.11646989603401114,0.7370749025254708
28.0,2002.0,-0.074753144,6.0,70.0,0.07369007773115432,0.6863132052401468
29.0,2002.0,-0.037494179,12.0,71.0,0.041872155648881804,0.8541713322111649
30.0,2002.0,-0.037494179,13.0,53.0,0.06438184946745495,0.9052717200596935
31.0,2002.0,-0.012587855,22.0,155.0,0.13367066234335445,0.9405878987670283
32.0,2002.0,-0.012587855,13.0,181.0,0.05514523697384477,0.9456648397563461
33.0,2002.0,0.033363089,26.0,179.0,0.10886440829067812,0.9715148137861833
34.0,2002.0,0.022612643,17.0,126.0,0.2755177119945219,0.928057949574824
35.0,2002.0,0.011436834,20.0,188.0,0.06835647571170522,0.9539308414054813
36.0,2002.0,0.045435998,25.0,175.0,0.19439059133865777,0.7815326667197708
37.0,2002.0,0.045435998,17.0,65.0,0.24483204821365834,0.941748225350464
38.0,2002.0,-0.010779112,9.0,68.0,0.052159232550738954,0.9126268732419086
39.0,2002.0,-0.010779112,17.0,38.0,0.13947937449838987,0.7930719652004499
40.0,2002.0,-0.14048632,16.0,158.0,0.06564770721361335,0.9819426061334479
41.0,2002.0,-0.14048632,25.0,116.0,0.10429766955744924,0.6843310252957531
42.0,2002.0,-0.003737677,31.0,178.0,0.1216594465164268,0.9181145619924427
43.0,2002.0,-0.003737677,52.0,187.0,0.07229687074850555,0.9157226840625381
44.0,2002.0,0.02055939,24.0,152.0,0.07646415569416709,0.9048452063143758
45.0,2002.0,-0.062465473,14.0,67.0,0.08468772071035924,0.9558144900537118
46.0,2002.0,-0.062465473,20.0,126.0,0.034810283093525074,0.8665447184858788
47.0,2002.0,0.027131578,12.0,105.0,0.045029876233601884,0.8468522496770726
48.0,2002.0,0.027131578,17.0,126.0,0.07371918210349615,0.9470713961736779
49.0,2002.0,0.101404109,13.0,117.0,0.05349760417626992,0.9226009520684324
50.0,2002.0,0.082713891,18.0,82.0,0.7492800188474615,0.9778221097236963
51.0,2002.0,0.082713891,22.0,82.0,0.060199081907041485,0.7109677445439789
52.0,2002.0,-0.05246409,23.0,80.0,0.08567617290119667,0.7898668275613505
53.0,2002.0,-0.05246409,13.0,67.0,0.04345203848408752,0.985733433848242
54.0,2002.0,-0.142107878,28.0,105.0,0.084440848063156,0.9732879908761221
55.0,2002.0,-0.142107878,25.0,151.0,0.10666559593865088,0.995231594907559
56.0,2002.0,-0.091416527,39.0,131.0,0.09386141081585764,0.9673240806858242
57.0,2002.0,-0.091416527,22.0,112.0,0.07684383425036478,0.9189536003668026
58.0,2002.0,0.001996687,27.0,111.0,0.10298620874929654,0.8844928590071833
59.0,2002.0,0.001996687,16.0,96.0,0.5056453345649063,0.9731020606692058
60.0,2002.0,0.020367024,28.0,177.0,0.0648021851490741,0.963222859827481
61.0,2002.0,-0.005840505,21.0,119.0,0.04510524790658177,0.9729559459118918
62.0,2002.0,-0.118673409,46.0,182.0,0.12760825617675775,0.9474686239243246
63.0,2002.0,-0.118673409,36.0,37.0,0.0933718354785219,0.9311010315770181
64.0,2002.0,-0.047261954,28.0,63.0,0.09992188598858509,0.7539359074995513
65.0,2002.0,-0.014845289,37.0,96.0,0.19527627918451385,0.8784787362873068
66.0,2002.0,0.028962526,23.0,167.0,0.06903472152373036,0.8343104994297509
67.0,2002.0,0.028962526,23.0,116.0,0.08983154921521797,0.82712479836072
68.0,2002.0,-0.016273729,17.0,74.0,0.10359949103350374,0.852270537604392
69.0,2002.0,-0.016273729,37.0,161.0,0.09799579670146452,0.8917499783766635
70.0,2002.0,0.093132753,22.0,149.0,0.10748965130116228,0.5180755150811986
71.0,2002.0,0.093132753,18.0,114.0,0.15634233390885766,0.572325456259734
72.0,2002.0,0.01008941,11.0,54.0,0.26092161017684123,0.619447166843795
73.0,2002.0,0.01008941,31.0,143.0,0.12612069594435982,0.8173747786505563
74.0,2002.0,-0.144980136,33.0,128.0,0.16440154658580097,0.8669826725118014
75.0,2002.0,-0.144980136,8.0,90.0,0.058405598166552,0.9252040399870081
76.0,2002.0,-0.091841591,19.0,124.0,0.09926836578651099,0.9624500859745044
77.0,2002.0,0.006857626,16.0,31.0,0.06151359991863614,0.9880678281706572
78.0,2002.0,0.006857626,24.0,146.0,0.10674494785238653,0.904619072409302
79.0,2002.0,0.034382112,35.0,133.0,0.12758852836932444,0.9405595736878305
80.0,2002.0,0.034382112,8.0,8.0,0.01233525850460837,0.9179879426041675
81.0,2002.0,0.004088473,16.0,19.0,0.17883001315623992,0.7964745920124174
82.0,2002.0,0.004088473,45.0,181.0,0.0813005157789648,0.8844012665775047
83.0,2002.0,-0.068429035,29.0,10.0,0.15215017307257783,0.28149959286876136
84.0,2002.0,-0.068429035,12.0,10.0,0.11365004167864812,0.4631091401391695
85.0,2002.0,0.050048392,14.0,7.0,0.04492882191725478,0.9837409553692741
86.0,2002.0,-0.098571541,19.0,29.0,0.08658708460735187,0.5193106502482416
87.0,2002.0,0.105388409,23.0,60.0,0.059048816256272896,0.9855046059388343
88.0,2002.0,0.105388409,24.0,47.0,0.07509057971403865,0.8841021028226365
89.0,2002.0,0.081345473,16.0,7.0,0.09240148498737888,0.40312710950581676
90.0,2002.0,0.001876996,34.0,72.0,0.09027507935609114,0.916131098768361
91.0,2002.0,0.001876996,45.0,149.0,0.12456282138097807,0.8191841099415987
92.0,2002.0,0.017605612,32.0,188.0,0.0697045439052355,0.9444337435607048
93.0,2002.0,-0.003836112,14.0,161.0,0.3585243180969383,0.9269808095981936
94.0,2002.0,-0.003836112,11.0,171.0,0.10986993620685659,0.9939927753681308
95.0,2002.0,-0.008349555,18.0,177.0,0.06754321766561511,0.9992966365521344
96.0,2002.0,-0.008349555,31.0,177.0,0.06866856182075254,0.992403870088054
97.0,2002.0,-0.053024861,9.0,188.0,0.007057048692895251,0.9959188126470787
98.0,2002.0,0.055098869,4.0,188.0,0.012239873542778112,0.997645895467737
99.0,2002.0,-0.021120935,7.0,188.0,0.02257119772228855,0.9999044571804353
100.0,2002.0,-0.021120935,9.0,188.0,0.019035323966577034,0.9048992625364395
101.0,2002.0,0.039787842,12.0,176.0,0.00799446206552401,1.0
102.0,2002.0,0.039787842,4.0,187.0,0.0056629046092727675,0.9999035882012977
103.0,2002.0,0.044276744,25.0,157.0,0.04259919837239068,0.9158435107521895
104.0,2002.0,0.044276744,13.0,94.0,0.0069924663002697285,0.9797661005213077
105.0,2002.0,0.048982944,11.0,177.0,0.05494111264920254,0.9342880112077634
106.0,2002.0,0.048982944,14.0,134.0,0.48579209641050924,0.8682366925279741
107.0,2002.0,0.018034005,7.0,178.0,0.1496089733797349,0.32563049061138727
108.0,2002.0,0.018034005,11.0,76.0,0.012886690657312183,0.6736622482340118
109.0,2002.0,-0.122506768,10.0,14.0,0.783609689044735,0.2596537164470486
110.0,2002.0,-0.122506768,9.0,2.0,0.512501148171725,0.8707551556814789
111.0,2002.0,-0.005020698,15.0,188.0,0.04516341688033487,0.6463905190575714
112.0,2002.0,0.021201828,10.0,184.0,0.0990342663035253,0.9728470345293657
113.0,2002.0,0.021201828,14.0,186.0,0.22127197445525937,0.9811008989877951
114.0,2002.0,-0.059397001,11.0,178.0,0.2910056916735192,0.9958026716035944
115.0,2002.0,0.097045332,11.0,110.0,0.3650077478690019,0.9412961026513333
116.0,2002.0,0.097045332,8.0,188.0,0.1821675681071796,0.8423214160613233
117.0,2002.0,0.002503379,5.0,188.0,0.016101600317492415,0.7676962955767574
118.0,2002.0,0.002503379,5.0,187.0,0.018265483446690323,0.8236047645590231
119.0,2002.0,-0.025103514,6.0,183.0,0.015167191598801866,0.8033046865564046
120.0,2002.0,-0.025103514,8.0,188.0,0.027406466075644564,0.8597161628145912
121.0,2002.0,-0.005680071,10.0,187.0,0.00808961889152493,0.9908122026916658
122.0,2002.0,-0.005680071,13.0,167.0,0.12699216978817696,0.9995908545512034
123.0,2002.0,-0.024710765,14.0,185.0,0.060639321693558235,0.996961302227515
124.0,2002.0,-0.024710765,4.0,182.0,0.002014952214626553,0.9922230994179384
125.0,2002.0,0.058531878,4.0,187.0,0.0014887641111868133,0.9858145835057719
126.0,2002.0,0.058531878,5.0,188.0,0.035145356735895805,0.9899860332469264
127.0,2002.0,-0.125993502,8.0,188.0,0.037980821962068645,0.9297342064320016
128.0,2002.0,-0.125993502,9.0,178.0,0.10604344573191316,0.9969159966814113
129.0,2002.0,0.018673693,13.0,188.0,0.156305423613752,0.963615432315646
130.0,2002.0,0.019695531,11.0,185.0,0.0500901347828403,0.9815318755209863
131.0,2002.0,0.019695531,6.0,109.0,0.018386578720267388,0.1957395193102085
132.0,2002.0,0.034178756,6.0,185.0,0.010596589349978758,0.988891015336853
133.0,2002.0,0.034178756,9.0,185.0,0.03652277484015154,0.9927460176291172
134.0,2002.0,-0.01756621,3.0,169.0,0.023930687266268236,0.9998781126569516
135.0,2002.0,-0.01756621,11.0,177.0,0.0512460811772012,0.9951386687678987
136.0,2002.0,-0.030555053,11.0,165.0,0.029913022087593832,0.9980186540066802
137.0,2002.0,-0.023271394,13.0,185.0,0.031569244816666564,0.9850236660808419
138.0,2002.0,-0.023271394,8.0,186.0,0.032916523844910395,0.9925543358005037
139.0,2002.0,0.020685547,4.0,117.0,0.005222068408750946,0.9889776214821581
140.0,2002.0,0.020685547,8.0,181.0,0.00481848158604814,0.9954579619004124
141.0,2002.0,-0.006111064,7.0,188.0,0.010023731566024763,0.9941081019128083
142.0,2002.0,-0.006111064,8.0,183.0,0.19570251509903203,0.9965270174008644
143.0,2002.0,0.057756662,9.0,187.0,0.01702694160003726,0.8830836998664601
144.0,2002.0,0.057756662,5.0,0.0,0.03960504007479704,0.0
145.0,2002.0,0.028989967,12.0,35.0,0.2988490704565686,0.8788213604066669
146.0,2002.0,0.028989967,7.0,29.0,0.020039256866081878,0.851513327066647
147.0,2002.0,0.004939016,8.0,2.0,0.02083360438962445,1.0
148.0,2002.0,0.004939016,7.0,0.0,0.010684251371820275,0.0
149.0,2002.0,0.055121624,9.0,2.0,0.06612717054718376,1.0
150.0,2002.0,-0.030113929,8.0,2.0,0.021456801475335352,1.0
151.0,2002.0,-0.030113929,7.0,11.0,0.006736523280041373,1.0
152.0,2002.0,-0.012975638,9.0,0.0,0.0256322788447908,0.0
153.0,2002.0,-0.012975638,7.0,15.0,0.016463953835714085,1.0
154.0,2002.0,0.025375811,10.0,0.0,0.04181642737188496,0.0
155.0,2002.0,-0.00422134,12.0,2.0,0.011789608528731566,1.0
156.0,2002.0,-0.00422134,10.0,1.0,0.01559947759169833,1.0
157.0,2002.0,0.024740854,9.0,3.0,0.022289269431231662,1.0
158.0,2002.0,0.024740854,8.0,1.0,0.008246575581901006,1.0
159.0,2002.0,-0.042897614,11.0,150.0,0.11016443316650815,0.9996644733364188
160.0,2002.0,-0.042897614,12.0,167.0,0.1871336992513125,0.7009764163086403
161.0,2002.0,0.042574151,10.0,149.0,0.30949976448787264,0.8529614108079635
162.0,2002.0,-0.021495393,8.0,171.0,0.09952016691777443,1.0
163.0,2002.0,-0.021495393,13.0,0.0,0.16876377889845073,0.0
164.0,2002.0,-0.014788982,10.0,8.0,0.24099768173784064,1.0
165.0,2002.0,-0.014788982,7.0,2.0,0.14738227105282897,1.0
166.0,2002.0,0.011069225,18.0,172.0,0.2359041518020124,0.9988092356321037
167.0,2002.0,0.011069225,17.0,181.0,0.37315097725628843,0.9948736318425097
168.0,2002.0,0.060070911,10.0,188.0,0.01140883712153029,0.9851786334056083
169.0,2002.0,0.060070911,10.0,183.0,0.017722824954705008,0.9986522100417043
170.0,2002.0,-0.025258565,9.0,185.0,0.044141823926902135,0.9961459757988224
171.0,2002.0,-0.010312292,9.0,181.0,0.047497123931394714,0.9996099533560845
172.0,2002.0,-0.010312292,9.0,181.0,0.030462699267664428,0.9996645144876114
173.0,2002.0,-0.034672034,6.0,2.0,0.008066293398312108,0.062014757077485716
174.0,2002.0,0.067593369,5.0,0.0,0.013647086843283973,0.0
175.0,2002.0,-0.062091186,8.0,122.0,0.01579741332192297,0.6138172844485448
176.0,2002.0,-0.062091186,8.0,71.0,0.0034755179859902174,0.9996553613072324
177.0,2002.0,0.086471703,2.0,0.0,0.007873481073526034,0.0
178.0,2002.0,-0.001287845,7.0,1.0,0.015499776151212896,0.8853352169340875
179.0,2002.0,-0.000109873,7.0,176.0,0.069872310586237,0.7361906706176422
180.0,2002.0,0.000564444,0.0,0.0,0.0,0.0
181.0,2002.0,-0.000187824,2.0,126.0,0.0014450246150333745,1.0
182.0,2002.0,0.001688237,3.0,0.0,1.0,0.0
183.0,2002.0,-4.42e-05,9.0,4.0,0.7828504213600951,1.0
184.0,2002.0,0.0,0.0,0.0,0.0,0.0
185.0,2002.0,0.0,0.0,0.0,0.0,0.0
186.0,2002.0,0.0,13.0,0.0,0.11911159383311953,0.0
187.0,2002.0,0.0,0.0,0.0,0.0,0.0
188.0,2002.0,0.000856469,0.0,0.0,0.0,0.0
189.0,2002.0,0.0,13.0,0.0,0.25796915803342746,0.0
190.0,2002.0,0.0,2.0,0.0,1.0,0.0
191.0,2002.0,0.000127733,14.0,173.0,0.7814786633069375,0.9876445090697937
192.0,2002.0,0.0,0.0,0.0,0.0,0.0
193.0,2002.0,0.0,0.0,0.0,0.0,0.0
194.0,2002.0,0.0,0.0,0.0,0.0,0.0
195.0,2002.0,0.0,14.0,173.0,0.8463085677894617,0.9932985944009133
196.0,2002.0,0.0,0.0,0.0,0.0,0.0
197.0,2002.0,0.0,0.0,0.0,0.0,0.0
198.0,2002.0,0.0,0.0,0.0,0.0,0.0
199.0,2002.0,0.0,0.0,0.0,0.0,0.0
200.0,2002.0,-0.000660263,49.0,0.0,0.6541685175077776,0.0
201.0,2002.0,0.002017834,1.0,0.0,0.00012514033000243785,0.0
202.0,2002.0,0.0,0.0,164.0,0.0,1.0
203.0,2002.0,0.0,0.0,15.0,0.0,1.0
204.0,2002.0,0.0,0.0,37.0,0.0,1.0
205.0,2002.0,0.0,0.0,0.0,0.0,0.0
1.0,2003.0,0.041496477,6.0,63.0,0.024549297264448655,0.886970207552834
2.0,2003.0,-0.000460446,3.0,31.0,0.02041088371827271,0.8263885489052099
3.0,2003.0,-0.00033869,2.0,29.0,0.01451602220602588,0.994592749663372
4.0,2003.0,0.008242901,1.0,6.0,0.012192663325847453,0.9183213041638507
5.0,2003.0,-0.015145633,1.0,23.0,0.0027768592544625825,1.0
6.0,2003.0,0.010850576,2.0,9.0,0.006533434651850745,1.0
7.0,2003.0,-0.010128774,11.0,140.0,0.189583417541761,0.8958611099839884
8.0,2003.0,-0.010128774,8.0,135.0,0.11020015372456515,0.9132623473623381
9.0,2003.0,0.12449227,5.0,68.0,0.09389752853248978,0.9298019471988789
10.0,2003.0,-0.00744997,11.0,61.0,0.1511062676381726,0.9641256431009012
11.0,2003.0,-0.046102389,8.0,7.0,0.07275998759091384,0.9210008652577684
12.0,2003.0,0.006587053,7.0,188.0,0.06771371882510568,0.9546800921118272
13.0,2003.0,0.019947784,8.0,188.0,0.039343720288340656,0.9997409488676424
14.0,2003.0,-0.131384644,8.0,188.0,0.15970591595020822,0.9955514781458038
15.0,2003.0,-0.131558638,2.0,188.0,0.0013162917997460166,0.9987066915140831
16.0,2003.0,0.037015108,13.0,21.0,0.00779386718512276,0.9773255267522083
17.0,2003.0,0.037015108,14.0,53.0,0.11324465568157471,0.7849136920891351
18.0,2003.0,0.055828199,10.0,32.0,0.03587344387929714,0.5229400151993857
19.0,2003.0,0.015623838,16.0,33.0,0.08171661495219984,0.6600112325196115
20.0,2003.0,0.015623838,12.0,42.0,0.04790631188358052,0.6288613147524206
21.0,2003.0,-0.09500736,13.0,52.0,0.00796171391891154,0.620984770376594
22.0,2003.0,-0.09500736,6.0,24.0,0.012770003568190802,0.8983243429324251
23.0,2003.0,-0.067830247,11.0,36.0,0.08465779609358615,0.8721602460069919
24.0,2003.0,-0.067830247,16.0,48.0,0.07294474586865418,0.9605553237321798
25.0,2003.0,-0.12498107,10.0,37.0,0.02991534714627553,0.8239933024906707
26.0,2003.0,-0.037488172,6.0,2.0,0.02406113504841667,0.24591591144822578
27.0,2003.0,-0.037488172,26.0,124.0,0.1284875405773639,0.7342004219043631
28.0,2003.0,0.000943714,6.0,70.0,0.10485754438417427,0.7038868821866637
29.0,2003.0,0.000943714,12.0,71.0,0.039332247247704344,0.8569498135405678
30.0,2003.0,0.003386591,13.0,53.0,0.058476998634420685,0.9088695992334794
31.0,2003.0,-0.096039693,22.0,155.0,0.12346420846688799,0.9417243485739122
32.0,2003.0,-0.096039693,13.0,181.0,0.06155762887407756,0.9459009931047153
33.0,2003.0,0.11313683,26.0,180.0,0.10935534535824742,0.9716943703515911
34.0,2003.0,0.11313683,17.0,126.0,0.282452756833075,0.9394591318757873
35.0,2003.0,0.04716895,20.0,188.0,0.07077767371929655,0.9840962206077144
36.0,2003.0,0.04716895,25.0,175.0,0.1894209573899177,0.7569156009117308
37.0,2003.0,0.086494222,17.0,65.0,0.2135516482774107,0.9436469539255679
38.0,2003.0,0.086494222,9.0,68.0,0.047746727636099884,0.9195498911160045
39.0,2003.0,0.1879109,17.0,38.0,0.11397868624102958,0.8079683257263856
40.0,2003.0,0.1879109,16.0,158.0,0.07232880726803459,0.9828101159950957
41.0,2003.0,-0.0412513,25.0,116.0,0.1043063892343391,0.6931508772780279
42.0,2003.0,-0.0412513,31.0,179.0,0.12006595105456963,0.9203642763446876
43.0,2003.0,-0.062082981,52.0,187.0,0.0689139091240335,0.9178248292605817
44.0,2003.0,-0.062082981,24.0,152.0,0.06836668031558979,0.9109298903794777
45.0,2003.0,-0.009583948,14.0,67.0,0.07272234684821155,0.9568797580300645
46.0,2003.0,-0.009583948,20.0,126.0,0.03441743014927279,0.8715110439515046
47.0,2003.0,-0.090678082,12.0,105.0,0.027701561295619404,0.8545479864314274
48.0,2003.0,-0.090678082,17.0,126.0,0.07125581183678364,0.9475023760323404
49.0,2003.0,0.017933382,13.0,117.0,0.05638573603828223,0.9211073894689654
50.0,2003.0,0.017933382,18.0,83.0,0.7249831743262878,0.9784896173033679
51.0,2003.0,0.08288512,22.0,82.0,0.061879117070263945,0.7212302847572558
52.0,2003.0,0.141747714,23.0,81.0,0.07492007628582464,0.7726433536556518
53.0,2003.0,-0.103364647,13.0,68.0,0.052690731599332796,0.9863589814425615
54.0,2003.0,-0.103364647,28.0,105.0,0.08340843605947534,0.9720499970052927
55.0,2003.0,0.193487238,25.0,151.0,0.0765006055591192,0.9959175946752495
56.0,2003.0,0.193487238,39.0,131.0,0.08006370976049915,0.9705319775356362
57.0,2003.0,-0.046921413,22.0,113.0,0.07203499171763261,0.9230041548945713
58.0,2003.0,-0.046921413,27.0,111.0,0.10501758875746225,0.9001501866152091
59.0,2003.0,-0.057306481,16.0,96.0,0.4902339903573799,0.9704603638563192
60.0,2003.0,-0.094435306,28.0,177.0,0.06321427307942284,0.9651133244030522
61.0,2003.0,-0.094435306,21.0,119.0,0.04141117346259249,0.9747514482564071
62.0,2003.0,0.04090838,46.0,182.0,0.11071319745071562,0.9512339140624738
63.0,2003.0,0.04090838,36.0,37.0,0.0902303590628063,0.9364084499562532
64.0,2003.0,0.020162818,29.0,63.0,0.1031770576928317,0.7321453453742237
65.0,2003.0,0.086073039,37.0,96.0,0.17487470191728183,0.8834979555613579
66.0,2003.0,0.15719406,24.0,167.0,0.06584451964448201,0.8400553623822613
67.0,2003.0,0.15719406,23.0,116.0,0.08583195496315266,0.8378335594703508
68.0,2003.0,-0.044737187,17.0,74.0,0.0963347960528872,0.8575997505611781
69.0,2003.0,0.029364086,37.0,161.0,0.0917758497266028,0.8867075883193617
70.0,2003.0,0.029364086,22.0,149.0,0.10894402182962326,0.5684005084049352
71.0,2003.0,0.015970649,18.0,114.0,0.15615798195974107,0.6037779331531599
72.0,2003.0,0.015970649,11.0,54.0,0.19316599060491702,0.6576769138250579
73.0,2003.0,-0.020102643,31.0,143.0,0.12255888979287499,0.8306264728346592
74.0,2003.0,-0.020102643,33.0,128.0,0.15808485929377225,0.8620128192061487
75.0,2003.0,-0.006580164,8.0,90.0,0.02802784686354276,0.9269515177008815
76.0,2003.0,-0.006580164,19.0,124.0,0.09440806720848505,0.9676793478150886
77.0,2003.0,-0.031380598,16.0,31.0,0.0560241285004085,0.9886153497193
78.0,2003.0,0.055776446,24.0,147.0,0.10242982762297781,0.913178960080711
79.0,2003.0,-0.019403182,35.0,133.0,0.11987211138917753,0.9455803446431968
80.0,2003.0,-0.019403182,8.0,8.0,0.017977165271534368,0.8957143183794617
81.0,2003.0,-0.001905179,16.0,19.0,0.1734397866361861,0.7949078667605562
82.0,2003.0,-0.001905179,45.0,181.0,0.08076044060823817,0.8931609451151625
83.0,2003.0,0.029941843,29.0,10.0,0.18490092224722676,0.3407463249808461
84.0,2003.0,-0.009096846,12.0,10.0,0.14743047400958664,0.39445110465368327
85.0,2003.0,-0.009096846,14.0,7.0,0.020522429142118992,0.9795505646635955
86.0,2003.0,0.040964935,19.0,29.0,0.08113751067687835,0.45580909539043035
87.0,2003.0,0.040964935,23.0,60.0,0.05490271661420765,0.9862141616633324
88.0,2003.0,0.007046947,24.0,47.0,0.07850972172593007,0.8939166219698563
89.0,2003.0,0.007046947,16.0,7.0,0.09038209379068363,0.4322211867623572
90.0,2003.0,-0.037640398,34.0,72.0,0.08042757500371367,0.9334263296017578
91.0,2003.0,0.082087526,45.0,149.0,0.1250351762931281,0.8393547299508519
92.0,2003.0,0.082087526,32.0,188.0,0.06901370067872725,0.9445280637657696
93.0,2003.0,-0.124005191,14.0,161.0,0.36087686082500525,0.9116348648665874
94.0,2003.0,0.007752454,11.0,171.0,0.11635421259852352,0.9877985299789184
95.0,2003.0,0.007752454,18.0,177.0,0.061425073261063945,0.9989572569109462
96.0,2003.0,0.157822404,31.0,177.0,0.0671618129958923,0.9913335305005332
97.0,2003.0,-0.015944048,9.0,188.0,0.008339736891184057,0.9968300922264386
