Sector,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
1,14034.947000,10666.710000,0.000000,0.000000,0.000000,276.538000,0.000000,3.456000,8.530000,4.915000,8.862000,0.000000,0.000000,0.000000,641.828000,11233.544000,43149.134000,2020.817000,9886.520000,190.694000,0.498000,0.000000,3226.019000,18001.902000,5557.596000,1629.062000,1220.389000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19012.325000,0.000000,0.000000,105.514000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.494000,1208.817000,519.151000,1173.207000,225.830000,454.135000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,79.099000,0.000000,0.000000,0.000000,0.499000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.984000,0.588000,0.000000,0.000000,5.193000,0.000000,0.000000,0.000000,0.000000,2.991000,23.410000,17.301000,0.000000,0.998000,31.180000,162.505000,78.040000,0.000000,6.241000,1.407000,0.000000,0.000000,1.555000,0.000000,0.000000,1031.316000,1.009000,0.000000,19.660000,62.182000,0.495000,0.499000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248000,0.249000,0.497000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.830000,21.739000,13.217000,17.860000,340.229000,0.494000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.725000,0.000000,9.031000,0.000000,0.000000,0.248000,0.249000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2577.703000,0.290000,0.000000,0.000000,0.000000,0.000000,60393.994000
2,455.856000,34164.377000,6.435000,0.000000,0.000000,405.928000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.839000,216.410000,35861.564000,101316.610000,817.176000,739.684000,1947.681000,0.000000,0.000000,491.332000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.588000,555.001000,0.000000,116.000000,32.675000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.031000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1086.993000,0.000000,0.000000,53.292000,0.000000,0.000000,0.000000,0.000000,0.000000,7.996000,0.000000,0.000000,0.000000,2.984000,43.376000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.699000,34.891000,216.996000,18.912000,848.541000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.963000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.959000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,400.923000,0.000000,0.000000,0.000000,0.000000,0.000000,10748.937000
3,0.000000,0.000000,62.659000,1768.444000,0.000000,4.692000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65.209000,0.000000,0.000000,0.000000,0.000000,0.000000,226.890000,66.219000,0.000000,0.000000,53.017000,2051.698000,158.604000,309.032000,0.000000,0.000000,41.983000,22.950000,399.889000,10.260000,214.131000,0.000000,84.707000,0.000000,4.591000,0.000000,2786.128000,0.000000,0.000000,0.000000,2.999000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.498000,0.000000,0.000000,0.498000,0.000000,0.000000,0.000000,0.000000,46.792000,0.000000,0.000000,0.000000,232.157000,0.000000,0.000000,0.000000,0.000000,2.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.663000,0.000000,0.000000,0.453000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.496000,2.394000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.618000,0.000000,0.000000,0.000000,0.000000,0.000000,-3283.323000
4,0.000000,0.000000,0.000000,598.746000,0.000000,0.000000,0.000000,69.796000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4101.612000,1745.024000,518.452000,3611.435000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.642000,0.000000,0.000000,0.000000,0.000000,0.000000,1542.870000
5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,279.105000,0.000000,0.000000,651.216000,0.000000,632.962000,4410.245000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.725000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,657.610000,0.000000,0.000000,0.000000,0.000000,0.479000,0.000000,0.000000,0.000000,2.986000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.782000,0.000000,0.000000,0.353000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.453000,11.715000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.499000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.548000,17.971000,109.561000,348.805000,2975.216000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.736000,0.000000,74.486000,0.000000,0.000000,0.000000,6.995000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,371.051000,0.000000,0.000000,0.000000,0.000000,0.000000,-2093.951000
6,18725.429000,3165.076000,2255.134000,306.870000,14.783000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,187.848000,0.000000,0.000000,9.156000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.711000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2767.697000,0.000000,0.000000,0.000000,0.000000,0.000000,211.803000
7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30714.873000,0.336000,1.188000,13.443000,1.979000,10308.306000,14584.691000,16.256000,0.000000,0.117000,0.044000,0.235000,0.000000,0.117000,0.056000,0.026000,0.117000,0.117000,0.058000,0.117000,0.501000,0.000000,0.837000,0.674000,0.492000,1.632000,0.369000,0.501000,540475.769000,5367.006000,39.512000,7.033000,7.652000,2.021000,4.825000,68.598000,1.334000,0.669000,0.000000,0.213000,0.075000,0.213000,0.436000,0.000000,27.891000,0.000000,0.488000,0.079000,0.000000,0.195000,0.195000,0.000000,0.000000,0.195000,0.138000,0.196000,0.028000,0.079000,0.078000,0.079000,0.079000,0.079000,0.079000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.499000,0.500000,0.000000,0.000000,0.250000,0.125000,0.125000,0.000000,0.249000,0.249000,0.000000,0.250000,0.250000,24.071000,3.010000,4.011000,2.006000,10.031000,0.000000,0.000000,0.000000,0.000000,0.500000,57.150000,0.000000,0.000000,3.005000,0.358000,1.649000,0.503000,0.082000,0.004000,0.390000,0.264000,0.264000,0.251000,0.251000,0.000000,0.591000,0.251000,0.252000,0.501000,0.125000,0.125000,0.125000,0.125000,0.501000,0.433000,7.764000,0.434000,0.501000,0.195000,0.776000,0.413000,0.050000,27.903000,0.194000,0.313000,0.234000,0.468000,0.081000,0.234000,0.234000,0.246000,4.004000,0.428000,1.000000,2.579000,1.421000,1.828000,0.455000,0.799000,0.141000,0.301000,1.069000,36.983000,6.012000,2.038000,1.200000,0.750000,0.072000,0.184000,0.200000,0.296000,0.251000,0.424000,1.724000,4.869000,14.976000,39.036000,3.171000,0.244000,0.798000,0.173000,0.602000,0.011000,4.454000,0.482000,0.000000,0.133000,3.956000,0.000000,0.000000,1072.373000,78.866000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11213.207000,0.000000,0.000000,0.000000,5418.479000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-330074.254000
8,0.000000,570.424000,0.000000,0.731000,0.000000,0.000000,95.975000,3609.424000,54.225000,64.979000,19.143000,10339.483000,0.000000,0.000000,0.000000,49.631000,256.650000,133.291000,130.484000,144.693000,150.585000,34.526000,99.048000,113.103000,132.584000,33.202000,83.151000,0.501000,2.564000,2.277000,3.176000,1113.356000,129.088000,0.000000,1603.271000,317.933000,55.263000,9.943000,10.558000,2.951000,6.878000,8.070000,77.202000,31.020000,79.809000,326.974000,450.294000,401.223000,4192.285000,38.474000,214.583000,113.701000,126.947000,1.267000,0.497000,2.078000,0.497000,0.496000,0.496000,1.567000,1.856000,1.328000,2.993000,2.200000,1.418000,1.064000,1.086000,1.384000,3.558000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.558000,0.037000,1.508000,4.056000,7.122000,1.229000,11.584000,3.417000,0.724000,2.481000,0.498000,2.824000,2.298000,0.487000,0.000000,0.000000,13.797000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.007000,0.496000,0.000000,0.000000,0.495000,0.042000,0.494000,0.494000,0.493000,0.000000,0.000000,0.495000,0.591000,0.000000,0.504000,0.461000,0.083000,0.084000,0.084000,0.000000,0.501000,0.493000,11.748000,0.000000,0.502000,0.000000,67.615000,0.493000,0.493000,40.313000,0.496000,0.723000,0.036000,0.498000,0.496000,0.000000,0.498000,0.495000,2.288000,9.602000,3.390000,0.499000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.979000,6.373000,2.076000,1.279000,0.628000,0.000000,0.500000,0.000000,0.000000,0.681000,0.501000,1.905000,5.953000,12.202000,385.769000,2.527000,0.494000,0.822000,0.499000,0.499000,0.008000,3.911000,0.499000,0.000000,0.497000,5.507000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1569.071000,0.000000,4406.277000,0.000000,0.000000,0.000000,2129.214000,0.000000,0.000000,0.000000,0.000000,555.139000,0.000000,0.000000,0.000000,0.000000,0.000000,9154.472000
9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1026.378000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.467000,2212.547000,0.000000,240.453000,0.000000,97.062000,0.000000,48.929000,0.000000,0.000000,18.968000,5.715000,2.793000,116.015000,5403.719000,135.052000,600.196000,5032.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,282.618000,0.000000,78.917000,48.176000,84.392000,0.000000,0.000000,0.000000,48.251000,0.000000,0.000000,0.016000,3.035000,1.007000,0.000000,0.000000,0.000000,0.000000,0.000000,71.126000,8.747000,0.000000,0.000000,32.055000,21.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.298000,135.572000,6.284000,0.503000,0.000000,0.000000,2.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.620000,0.000000,12.088000,8.410000,14.371000,64.443000,0.000000,17.095000,30.392000,223.753000,0.000000,0.000000,0.000000,0.000000,0.462000,0.083000,0.084000,0.084000,0.000000,0.000000,0.000000,183.903000,0.000000,0.000000,0.000000,163.108000,0.000000,0.000000,1.988000,0.000000,0.000000,0.000000,0.000000,0.000000,156.950000,192.445000,0.000000,53.876000,0.000000,0.000000,218.268000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.042000,19.723000,0.000000,0.000000,0.000000,169.946000,5.167000,7.039000,0.571000,0.000000,2.405000,0.000000,472.299000,44.803000,17.898000,6.871000,79.588000,31.699000,0.000000,400.278000,0.075000,0.000000,18.422000,0.000000,95.779000,46.598000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.488000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14166.631000
10,1481.186000,146.640000,0.000000,0.000000,0.000000,0.272000,0.000000,446.989000,7.590000,813.960000,38.244000,244.329000,0.580000,160.698000,10783.914000,140.998000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,363.800000,0.000000,0.000000,752.239000,876.395000,0.000000,1855.224000,0.000000,413.031000,16.832000,78.400000,0.000000,0.000000,275.599000,327.077000,3256.431000,1439.620000,57.591000,0.000000,0.000000,0.000000,216.695000,0.000000,0.857000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.576000,0.000000,0.497000,0.000000,1.731000,9.563000,0.000000,0.000000,0.000000,2.480000,0.000000,0.500000,0.000000,0.000000,0.000000,10.146000,0.000000,0.000000,0.000000,0.000000,0.000000,62.926000,0.000000,0.000000,0.000000,16.327000,0.000000,0.000000,0.000000,1.194000,0.000000,0.000000,0.000000,0.000000,0.002000,0.000000,104.814000,0.479000,3.998000,0.500000,0.000000,1.993000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.353000,9.901000,36.737000,0.294000,0.042000,0.000000,0.000000,0.000000,0.000000,0.000000,4.469000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,236.689000,0.000000,0.000000,0.000000,143.749000,0.000000,0.491000,5.561000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.493000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.443000,0.000000,68.910000,0.000000,0.000000,0.000000,33.299000,0.000000,0.000000,0.000000,0.000000,762.478000,2.125000,0.000000,0.000000,0.000000,0.000000,978.198000
