Sector,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
1,6956.503000,3816.759000,0.000000,0.000000,0.000000,264.673000,0.000000,4.097000,7.964000,6.851000,2.965000,0.000000,0.000000,0.000000,1062.981000,3174.216000,19736.823000,2313.682000,4162.065000,113.500000,0.504000,0.000000,862.319000,8222.156000,1134.925000,2779.333000,3672.725000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3853.769000,0.000000,0.000000,291.432000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,279.363000,577.768000,424.616000,329.152000,21.931000,154.251000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.025000,0.000000,0.000000,0.000000,0.503000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.998000,0.589000,0.000000,0.000000,1.506000,0.000000,0.000000,0.000000,0.000000,3.020000,25.008000,18.561000,0.000000,0.503000,6.413000,29.985000,10.609000,0.000000,2.418000,0.928000,0.000000,0.000000,0.264000,0.000000,0.000000,590.623000,0.270000,0.000000,24.395000,53.474000,1.046000,0.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.256000,0.256000,0.109000,0.197000,0.196000,0.000000,0.000000,0.000000,0.000000,0.000000,6.813000,6.297000,21.824000,5.582000,151.604000,0.608000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.916000,0.000000,6.693000,0.000000,0.000000,0.268000,0.223000,0.000000,0.000000,0.000000,0.000000,0.000000,1.083000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1503.775000,0.001000,0.000000,0.000000,0.000000,0.000000,39024.357000
2,280.775000,17542.751000,23.448000,0.000000,0.000000,253.706000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.513000,175.495000,19839.315000,51318.755000,437.974000,564.775000,1000.715000,0.000000,0.000000,166.930000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.821000,1746.753000,0.000000,92.784000,10.314000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.071000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.877000,0.000000,0.000000,5.602000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607000,0.000000,0.000000,0.000000,3.727000,41.922000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.247000,0.246000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.311000,6.062000,57.310000,10.391000,513.246000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.517000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,258.963000,0.000000,0.000000,0.000000,0.000000,0.000000,4338.634000
3,0.000000,0.000000,24.132000,5104.575000,0.000000,4.274000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.538000,0.000000,0.000000,0.000000,0.000000,0.000000,91.828000,33.721000,0.000000,0.000000,31.110000,3611.812000,337.384000,441.865000,0.000000,0.000000,68.160000,2.008000,152.026000,4.301000,50.376000,0.000000,41.287000,0.000000,1.895000,0.000000,1291.473000,0.000000,0.000000,0.000000,1.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.499000,0.000000,0.000000,0.000000,0.000000,25.976000,0.000000,0.000000,0.000000,166.866000,0.000000,0.000000,0.000000,0.000000,0.502000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000,0.429000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.501000,0.000000,0.000000,0.653000,0.082000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.171000,0.000000,0.000000,0.000000,0.000000,0.000000,-1650.620000
4,0.000000,0.000000,0.000000,1497.925000,0.000000,0.000000,0.000000,48.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6257.519000,2804.111000,660.177000,3334.572000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.731000,0.000000,0.000000,0.000000,0.000000,0.000000,1158.430000
5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,351.740000,0.000000,0.000000,773.664000,0.000000,450.275000,3037.819000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.492000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,374.899000,0.000000,0.000000,0.000000,0.000000,0.492000,0.000000,0.000000,0.000000,2.041000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.395000,0.000000,0.000000,0.131000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.081000,8.393000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.512000,0.511000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.247000,8.963000,120.167000,180.951000,2051.028000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.058000,0.000000,65.300000,0.000000,0.000000,0.000000,36.836000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,173.460000,0.000000,0.000000,0.000000,0.000000,0.000000,-1002.488000
6,9910.972000,2766.363000,2717.972000,455.364000,26.185000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.912000,0.000000,0.000000,3.646000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76.518000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1689.611000,0.000000,0.000000,0.000000,0.000000,0.000000,3.285000
7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6368.916000,0.337000,0.887000,10.542000,0.489000,8616.973000,14511.346000,9.636000,0.000000,0.113000,0.070000,0.225000,0.000000,0.116000,0.123000,0.026000,0.113000,0.000000,0.097000,0.113000,0.499000,0.000000,0.902000,0.869000,0.217000,3.988000,0.000000,0.499000,64824.072000,3763.290000,70.264000,21.140000,5.923000,2.409000,6.785000,175.840000,1.904000,1.084000,0.000000,0.384000,0.114000,0.000000,0.997000,0.000000,152.086000,0.000000,0.668000,0.109000,0.000000,0.166000,0.163000,0.000000,0.000000,0.333000,0.224000,0.000000,0.036000,0.077000,0.078000,0.077000,0.076000,0.077000,0.077000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.498000,0.496000,0.000000,0.000000,0.326000,0.000000,0.168000,0.000000,0.250000,0.248000,0.000000,0.248000,0.250000,17.982000,6.993000,4.990000,3.995000,17.974000,0.000000,0.000000,0.000000,0.000000,0.497000,102.344000,0.000000,0.000000,0.999000,0.930000,0.067000,0.498000,0.339000,0.014000,1.100000,0.271000,0.271000,0.164000,0.336000,0.000000,0.583000,0.252000,0.247000,0.497000,0.123000,0.125000,0.123000,0.127000,0.499000,0.456000,8.160000,0.906000,0.499000,0.124000,0.725000,0.573000,0.072000,32.826000,0.289000,0.143000,0.302000,0.295000,2.731000,0.298000,0.000000,0.911000,23.914000,0.375000,0.778000,0.838000,0.654000,0.443000,0.484000,0.340000,0.071000,0.328000,1.666000,4.989000,3.985000,0.312000,0.082000,0.602000,0.042000,0.325000,0.118000,0.319000,0.194000,0.389000,1.835000,9.751000,16.837000,56.639000,2.608000,0.136000,0.160000,0.175000,0.070000,0.172000,0.989000,0.080000,0.000000,0.096000,1.514000,0.000000,0.000000,264.311000,1.865000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4142.329000,0.000000,0.000000,0.000000,2271.326000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-43717.144000
8,0.000000,747.630000,0.000000,1.593000,0.000000,0.000000,16.175000,1856.335000,23.678000,40.185000,3.474000,9461.749000,0.000000,0.000000,0.000000,27.576000,120.536000,73.880000,86.364000,64.007000,118.509000,13.234000,88.503000,51.163000,82.182000,68.207000,65.667000,0.506000,1.540000,1.630000,0.857000,841.572000,93.054000,0.000000,139.519000,200.896000,45.213000,13.149000,3.645000,1.616000,4.918000,5.199000,46.870000,24.741000,146.048000,347.530000,340.300000,309.478000,2785.970000,47.168000,261.453000,117.948000,159.378000,0.769000,0.398000,1.637000,0.392000,0.399000,0.436000,0.944000,1.341000,0.897000,0.624000,2.034000,0.753000,0.649000,1.084000,0.590000,2.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.202000,0.276000,0.577000,1.864000,5.153000,0.312000,9.952000,4.095000,0.829000,1.087000,0.531000,3.029000,2.462000,0.496000,0.000000,0.000000,4.161000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.375000,0.000000,0.506000,0.402000,0.000000,0.000000,0.579000,0.088000,0.594000,0.590000,0.589000,0.000000,0.000000,0.500000,0.591000,0.000000,0.506000,0.466000,0.080000,0.081000,0.080000,0.000000,0.505000,0.500000,8.449000,0.000000,0.505000,0.000000,26.246000,0.497000,0.498000,20.686000,0.522000,0.142000,0.025000,0.527000,0.508000,0.000000,1.064000,0.526000,6.918000,8.377000,0.803000,0.401000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.185000,2.997000,0.283000,0.069000,0.402000,0.000000,0.157000,0.000000,0.000000,0.106000,0.375000,0.702000,4.096000,5.533000,246.810000,1.320000,0.358000,0.103000,0.359000,0.357000,0.074000,0.549000,0.361000,0.000000,0.360000,1.417000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,583.658000,0.000000,1425.810000,0.000000,0.000000,0.000000,781.808000,0.000000,0.000000,0.000000,0.000000,348.919000,0.000000,0.000000,0.000000,0.000000,0.000000,1806.012000
9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322.229000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.715000,1120.876000,0.000000,70.837000,0.000000,48.646000,0.000000,30.621000,0.000000,0.000000,24.840000,9.252000,1.429000,68.375000,2600.127000,96.948000,404.780000,2393.999000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,161.565000,0.000000,36.179000,31.175000,18.068000,0.000000,0.000000,0.000000,16.062000,0.000000,0.000000,2.576000,50.866000,15.397000,0.000000,0.000000,0.000000,0.000000,0.000000,46.402000,3.183000,0.000000,0.000000,12.210000,16.627000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.833000,58.251000,0.934000,0.527000,0.000000,0.000000,0.486000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.933000,0.000000,68.289000,22.599000,2.947000,16.382000,0.000000,0.390000,4.232000,4.083000,0.000000,0.000000,0.000000,0.000000,0.533000,0.091000,0.092000,0.091000,0.000000,0.000000,0.000000,32.465000,0.000000,0.000000,0.000000,29.788000,0.000000,0.000000,0.823000,0.000000,0.000000,0.000000,0.000000,0.000000,14.922000,12.113000,0.000000,2.253000,0.000000,0.000000,42.473000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.892000,6.337000,0.000000,0.000000,0.000000,20.482000,1.835000,1.337000,0.300000,0.000000,0.192000,0.000000,158.656000,22.443000,9.108000,1.423000,12.155000,2.552000,0.000000,12.844000,0.205000,0.000000,30.944000,0.000000,15.106000,14.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.702000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2432.437000
10,496.093000,102.354000,0.000000,0.000000,0.000000,0.405000,0.000000,200.681000,2.267000,461.591000,9.361000,12.797000,0.684000,9.341000,8140.586000,92.738000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,227.888000,0.000000,0.000000,79.927000,581.820000,0.000000,906.579000,0.000000,245.350000,44.505000,88.743000,0.000000,0.000000,410.142000,232.763000,2461.603000,1041.753000,11.090000,0.000000,0.000000,0.000000,72.380000,0.000000,0.983000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.966000,0.000000,0.372000,0.000000,1.076000,8.980000,0.000000,0.000000,0.000000,42.021000,0.000000,1.530000,0.000000,0.000000,0.000000,14.868000,0.000000,0.000000,0.000000,0.000000,0.000000,60.011000,0.000000,0.000000,0.000000,16.078000,0.000000,0.000000,0.000000,0.982000,0.000000,0.000000,0.000000,0.000000,0.039000,0.000000,61.141000,0.483000,2.013000,0.500000,0.000000,0.128000,0.000000,0.000000,0.004000,0.004000,0.000000,0.089000,0.292000,13.490000,11.565000,0.043000,0.103000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.666000,0.000000,0.000000,0.000000,25.218000,0.000000,0.000000,1.681000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.262000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.356000,0.000000,0.000000,0.000000,0.000000,0.000000,0.719000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.516000,0.000000,28.115000,0.000000,0.000000,0.000000,15.410000,0.000000,0.000000,0.000000,0.000000,549.126000,0.002000,0.000000,0.000000,0.000000,0.000000,212.157000
