Sector,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
1,13896.997000,10589.329000,0.000000,0.000000,0.000000,303.155000,0.000000,7.434000,18.336000,11.412000,27.319000,0.000000,0.000000,0.000000,2206.638000,10537.763000,41379.721000,1721.449000,9005.370000,182.325000,0.493000,0.000000,2714.909000,15950.116000,5056.557000,1267.164000,1096.498000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6772.827000,0.000000,0.000000,35.587000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,406.396000,977.729000,1059.764000,1373.275000,257.528000,664.621000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.024000,0.000000,0.000000,0.000000,0.499000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.918000,0.576000,0.000000,0.000000,8.288000,0.000000,0.000000,0.000000,0.000000,1.994000,19.030000,13.417000,0.000000,0.996000,24.725000,129.304000,61.755000,0.000000,4.410000,3.396000,0.000000,0.000000,3.804000,0.000000,0.000000,2635.201000,2.405000,0.000000,14.487000,46.564000,0.367000,0.498000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248000,0.250000,0.497000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.813000,46.653000,28.580000,20.856000,689.987000,0.577000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.305000,0.000000,10.303000,0.000000,0.000000,0.259000,0.255000,0.000000,0.000000,0.000000,0.000000,0.000000,0.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3113.331000,0.529000,0.000000,0.000000,0.000000,0.000000,67576.885000
2,445.493000,33474.579000,4.375000,0.000000,0.000000,439.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.393000,194.554000,33840.857000,99018.855000,637.450000,614.381000,1703.205000,0.000000,0.000000,435.701000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.196000,443.053000,0.000000,134.012000,36.775000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.679000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,853.642000,0.000000,0.000000,37.163000,0.000000,0.000000,0.000000,0.000000,0.000000,19.762000,0.000000,0.000000,0.000000,2.170000,32.058000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.246000,0.247000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65.046000,73.902000,463.095000,21.797000,1698.425000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.085000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.399000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,477.922000,0.000000,0.000000,0.000000,0.000000,0.000000,4522.424000
3,0.000000,0.000000,92.585000,3354.407000,0.000000,11.034000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.769000,0.000000,0.000000,0.000000,0.000000,0.000000,361.060000,108.210000,0.000000,0.000000,51.180000,3233.047000,254.767000,462.714000,0.000000,0.000000,47.882000,18.216000,304.827000,7.481000,154.324000,0.000000,60.073000,0.000000,3.098000,0.000000,1682.211000,0.000000,0.000000,0.000000,1.077000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.544000,0.000000,0.000000,0.522000,0.000000,0.000000,0.000000,0.000000,40.232000,0.000000,0.000000,0.000000,189.499000,0.000000,0.000000,0.000000,0.000000,3.206000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.314000,0.000000,0.000000,0.827000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.132000,0.000000,0.000000,0.966000,4.744000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,140.074000,0.000000,0.000000,0.000000,0.000000,0.000000,-3879.503000
4,0.000000,0.000000,0.000000,913.921000,0.000000,0.000000,0.000000,61.893000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5201.090000,2255.647000,624.683000,5523.987000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.248000,0.000000,0.000000,0.000000,0.000000,0.000000,3047.410000
5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,381.785000,0.000000,0.000000,864.974000,0.000000,913.968000,5082.876000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.510000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,872.687000,0.000000,0.000000,0.000000,0.000000,0.474000,0.000000,0.000000,0.000000,7.065000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.334000,0.000000,0.000000,0.523000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.455000,18.846000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.503000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.514000,35.295000,216.805000,483.916000,4165.639000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.876000,0.000000,119.331000,0.000000,0.000000,0.000000,21.996000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,436.754000,0.000000,0.000000,0.000000,0.000000,0.000000,-1953.556000
6,22402.477000,3796.437000,3204.883000,559.839000,30.929000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.154000,0.000000,0.000000,16.072000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.578000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3859.260000,0.000000,0.000000,0.000000,0.000000,0.000000,685.615000
7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35464.750000,0.021000,0.074000,0.904000,0.485000,11979.351000,16133.149000,18.309000,0.000000,0.062000,0.024000,0.112000,0.000000,0.063000,0.031000,0.012000,0.055000,0.058000,0.030000,0.051000,0.489000,0.000000,0.207000,0.170000,0.116000,0.398000,0.097000,0.494000,343508.876000,4451.480000,31.347000,5.515000,6.009000,1.560000,3.697000,50.374000,0.326000,0.167000,0.000000,0.210000,0.081000,0.209000,0.627000,0.000000,39.560000,0.000000,0.742000,0.039000,0.000000,0.101000,0.098000,0.000000,0.000000,0.094000,0.068000,0.096000,0.028000,0.074000,0.075000,0.092000,0.075000,0.076000,0.076000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504000,0.478000,0.000000,0.000000,0.253000,0.109000,0.125000,0.000000,0.245000,0.246000,0.000000,0.245000,0.249000,0.991000,0.496000,0.496000,0.496000,0.992000,0.000000,0.000000,0.000000,0.000000,0.492000,12.873000,0.000000,0.000000,0.495000,0.082000,0.413000,0.498000,0.046000,0.002000,0.193000,0.129000,0.126000,0.233000,0.262000,0.000000,0.572000,0.250000,0.251000,0.486000,0.126000,0.123000,0.124000,0.123000,0.495000,0.022000,0.378000,0.023000,0.495000,0.010000,0.039000,0.021000,0.003000,1.971000,0.047000,0.076000,0.059000,0.114000,0.019000,0.059000,0.060000,0.059000,0.494000,0.053000,0.125000,0.318000,0.115000,0.151000,0.039000,0.066000,0.012000,0.024000,0.089000,0.491000,0.495000,0.250000,0.151000,0.091000,0.035000,0.089000,0.096000,0.150000,0.124000,0.031000,0.121000,0.343000,0.987000,1.977000,0.115000,0.009000,0.028000,0.006000,0.021000,0.000000,0.156000,0.016000,0.000000,0.005000,0.139000,0.000000,0.000000,1080.850000,78.162000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13624.392000,0.000000,0.000000,0.000000,6583.619000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-110471.332000
8,0.000000,631.541000,0.000000,0.783000,0.000000,0.000000,83.042000,3105.034000,46.608000,60.336000,25.306000,8406.415000,0.000000,0.000000,0.000000,38.638000,204.263000,94.232000,98.639000,114.812000,123.750000,22.647000,69.177000,83.167000,100.113000,21.433000,44.592000,0.564000,1.822000,1.650000,2.145000,785.304000,98.053000,0.000000,1985.224000,207.320000,34.470000,6.130000,6.518000,1.791000,4.144000,4.659000,52.550000,21.522000,120.321000,500.215000,748.190000,610.231000,2804.914000,25.062000,141.435000,71.582000,89.597000,1.284000,0.488000,2.183000,0.507000,0.485000,0.512000,1.531000,1.861000,1.326000,2.069000,1.462000,0.961000,0.882000,0.727000,0.950000,2.432000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.934000,0.035000,1.420000,4.050000,5.674000,1.112000,10.209000,2.781000,0.510000,1.995000,0.429000,3.006000,2.461000,0.577000,0.000000,0.000000,11.442000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.128000,0.311000,0.000000,0.000000,0.567000,0.044000,0.499000,0.492000,0.479000,0.000000,0.000000,0.555000,0.652000,0.000000,0.571000,2.282000,0.084000,0.082000,0.083000,0.000000,0.564000,0.676000,15.375000,0.000000,0.564000,0.000000,90.791000,0.658000,0.678000,48.371000,0.478000,0.705000,0.037000,0.487000,0.465000,0.000000,0.509000,0.472000,1.200000,9.210000,3.305000,0.482000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.193000,5.937000,4.288000,2.709000,1.277000,0.000000,0.790000,0.000000,0.000000,1.093000,0.468000,1.722000,5.420000,13.280000,393.529000,2.117000,0.411000,0.674000,0.396000,0.406000,0.006000,3.180000,0.382000,0.000000,0.404000,4.503000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,855.268000,0.000000,3726.911000,0.000000,0.000000,0.000000,1800.929000,0.000000,0.000000,0.000000,0.000000,973.472000,0.000000,0.000000,0.000000,0.000000,0.000000,7727.809000
9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1295.617000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.490000,2118.895000,0.000000,217.714000,0.000000,86.480000,0.000000,41.486000,0.000000,0.000000,41.998000,12.839000,6.815000,259.140000,5309.744000,129.200000,580.988000,4653.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,428.664000,0.000000,116.214000,70.641000,85.665000,0.000000,0.000000,0.000000,47.471000,0.000000,0.000000,0.010000,1.947000,0.639000,0.000000,0.000000,0.000000,0.000000,0.000000,98.372000,12.826000,0.000000,0.000000,41.487000,25.122000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.863000,113.376000,7.653000,0.652000,0.000000,0.000000,2.607000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.423000,0.000000,19.656000,14.145000,21.923000,95.515000,0.000000,24.393000,57.143000,471.617000,0.000000,0.000000,0.000000,0.000000,3.359000,0.123000,0.120000,0.122000,0.000000,0.000000,0.000000,353.457000,0.000000,0.000000,0.000000,321.651000,0.000000,0.000000,3.503000,0.000000,0.000000,0.000000,0.000000,0.000000,230.785000,288.730000,0.000000,41.491000,0.000000,0.000000,309.494000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.574000,26.983000,0.000000,0.000000,0.000000,393.606000,11.999000,16.169000,1.378000,0.000000,3.300000,0.000000,631.532000,71.610000,26.814000,8.450000,97.135000,38.164000,0.000000,478.249000,0.082000,0.000000,20.718000,0.000000,114.169000,55.958000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7586.921000
10,1302.757000,129.310000,0.000000,0.000000,0.000000,0.288000,0.000000,306.269000,5.196000,601.982000,40.268000,158.221000,0.357000,100.859000,17593.625000,87.429000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,204.383000,0.000000,0.000000,741.884000,455.179000,0.000000,911.000000,0.000000,199.580000,8.077000,36.051000,0.000000,0.000000,330.934000,398.539000,4309.583000,1743.950000,30.690000,0.000000,0.000000,0.000000,121.814000,0.000000,0.671000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.615000,0.000000,0.263000,0.000000,1.143000,5.103000,0.000000,0.000000,0.000000,0.863000,0.000000,0.177000,0.000000,0.000000,0.000000,7.578000,0.000000,0.000000,0.000000,0.000000,0.000000,40.788000,0.000000,0.000000,0.000000,13.846000,0.000000,0.000000,0.000000,0.542000,0.000000,0.000000,0.000000,0.000000,0.001000,0.000000,145.664000,0.482000,5.126000,1.019000,0.000000,2.055000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.292000,7.958000,29.145000,0.227000,0.042000,0.000000,0.000000,0.000000,0.000000,0.000000,17.631000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.713000,0.000000,0.000000,0.000000,153.737000,0.000000,0.538000,5.314000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.326000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.368000,0.000000,46.424000,0.000000,0.000000,0.000000,22.433000,0.000000,0.000000,0.000000,0.000000,1064.943000,9.567000,0.000000,0.000000,0.000000,0.000000,-692.393000
