Sector,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
1,8079.229000,4772.563000,0.000000,0.000000,0.000000,329.997000,0.000000,5.338000,10.181000,9.647000,15.050000,0.000000,0.000000,0.000000,1932.979000,4114.631000,20894.413000,2953.080000,4200.935000,229.687000,0.535000,0.000000,1158.223000,9500.630000,1710.008000,1818.790000,2597.982000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3939.962000,0.000000,0.000000,254.244000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,611.313000,161.995000,343.330000,477.566000,83.034000,252.171000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.288000,0.000000,0.000000,0.000000,0.505000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.498000,0.571000,0.000000,0.000000,2.473000,0.000000,0.000000,0.000000,0.000000,2.024000,12.287000,22.311000,0.000000,1.012000,7.601000,43.190000,52.648000,0.000000,3.194000,0.366000,0.000000,0.000000,0.405000,0.000000,0.000000,625.990000,0.392000,0.000000,10.757000,22.878000,0.394000,0.506000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.257000,0.257000,0.505000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.298000,9.881000,22.077000,6.667000,111.424000,0.446000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.639000,0.000000,3.628000,0.000000,0.000000,0.265000,0.239000,0.000000,0.000000,0.000000,0.000000,0.000000,0.975000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1947.890000,0.013000,0.000000,0.000000,0.000000,0.000000,50572.404000
2,331.937000,18922.226000,35.249000,0.000000,0.000000,409.912000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.839000,210.062000,28563.877000,67096.221000,726.448000,572.695000,1442.654000,0.000000,0.000000,267.932000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.853000,249.024000,0.000000,107.071000,32.264000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.994000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,149.173000,0.000000,0.000000,11.894000,0.000000,0.000000,0.000000,0.000000,0.000000,1.765000,0.000000,0.000000,0.000000,3.254000,30.420000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248000,0.248000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.326000,15.837000,108.077000,10.429000,528.056000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.519000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.788000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,320.901000,0.000000,0.000000,0.000000,0.000000,0.000000,5006.652000
3,0.000000,0.000000,80.047000,4342.351000,0.000000,5.654000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.419000,0.000000,0.000000,0.000000,0.000000,0.000000,112.632000,38.303000,0.000000,0.000000,48.152000,4151.124000,341.491000,741.143000,0.000000,0.000000,41.104000,3.022000,212.982000,5.450000,87.024000,0.000000,64.971000,0.000000,2.030000,0.000000,1576.155000,0.000000,0.000000,0.000000,1.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.507000,0.000000,0.000000,0.499000,0.000000,0.000000,0.000000,0.000000,34.005000,0.000000,0.000000,0.000000,234.143000,0.000000,0.000000,0.000000,0.000000,1.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.291000,0.000000,0.000000,0.513000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.502000,0.000000,0.000000,0.377000,0.286000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.372000,0.000000,0.000000,0.000000,0.000000,0.000000,-1818.489000
4,0.000000,0.000000,0.000000,1125.276000,0.000000,0.000000,0.000000,72.495000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6340.078000,2762.498000,974.479000,3881.037000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.507000,0.000000,0.000000,0.000000,0.000000,0.000000,469.071000
5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,287.762000,0.000000,0.000000,894.959000,0.000000,516.339000,4278.210000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,420.525000,0.000000,0.000000,0.000000,0.000000,0.515000,0.000000,0.000000,0.000000,1.057000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.417000,0.000000,0.000000,0.283000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.751000,8.395000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.529000,0.529000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.765000,12.689000,104.752000,231.026000,2235.131000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.339000,0.000000,45.622000,0.000000,0.000000,0.000000,19.804000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,343.986000,0.000000,0.000000,0.000000,0.000000,0.000000,-2353.979000
6,12795.050000,2932.023000,3305.727000,398.567000,19.510000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.940000,0.000000,0.000000,6.746000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2255.857000,0.000000,0.000000,0.000000,0.000000,0.000000,228.465000
7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36659.577000,0.661000,1.670000,18.481000,3.956000,29358.920000,50395.520000,32.914000,0.000000,0.378000,1.054000,0.761000,0.000000,0.383000,0.894000,0.247000,0.386000,0.000000,0.474000,0.388000,0.498000,0.000000,5.352000,6.958000,2.646000,11.918000,0.000000,1.994000,278434.530000,10645.764000,231.657000,40.807000,93.440000,10.766000,40.972000,332.894000,8.001000,3.938000,0.000000,0.562000,0.437000,0.000000,3.493000,0.000000,112.262000,0.000000,0.778000,0.509000,0.000000,0.370000,0.363000,0.000000,0.000000,0.733000,1.002000,0.000000,0.208000,0.130000,0.132000,0.132000,0.133000,0.127000,0.133000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.504000,0.991000,0.000000,0.000000,0.332000,0.000000,0.167000,0.000000,0.250000,0.247000,0.000000,0.251000,0.245000,33.931000,7.988000,8.981000,4.991000,29.952000,0.000000,0.000000,0.000000,0.000000,0.498000,150.723000,0.000000,0.000000,2.996000,4.412000,0.567000,0.997000,2.597000,0.073000,4.873000,0.728000,0.726000,0.180000,0.319000,0.000000,0.563000,0.252000,0.252000,0.490000,0.123000,0.124000,0.127000,0.124000,0.499000,1.056000,13.582000,2.161000,0.997000,0.314000,2.595000,2.293000,0.240000,68.633000,1.092000,2.281000,0.669000,0.667000,3.132000,0.665000,0.000000,1.461000,10.959000,0.488000,1.977000,3.542000,6.641000,5.205000,2.949000,4.056000,0.640000,1.284000,1.161000,50.812000,34.906000,3.268000,1.529000,3.152000,0.341000,1.135000,2.279000,1.020000,2.219000,2.186000,4.221000,15.525000,32.795000,95.620000,17.393000,1.140000,2.068000,1.757000,1.807000,3.726000,22.698000,1.779000,0.000000,0.992000,16.832000,0.000000,0.000000,1239.206000,16.527000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10192.810000,0.000000,0.000000,0.000000,5264.318000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-212725.923000
8,0.000000,831.116000,0.000000,1.502000,0.000000,0.000000,46.036000,2867.750000,42.251000,68.996000,18.181000,8914.443000,0.000000,0.000000,0.000000,143.284000,596.806000,159.431000,337.181000,192.875000,376.863000,49.686000,219.262000,203.705000,179.037000,38.816000,260.006000,0.523000,5.300000,7.608000,5.909000,1825.295000,233.764000,0.000000,445.249000,419.767000,87.721000,15.679000,32.422000,4.115000,16.260000,12.572000,175.013000,72.211000,215.765000,475.596000,645.756000,492.014000,4619.396000,120.448000,529.474000,171.867000,312.277000,2.094000,0.807000,4.665000,0.799000,0.808000,0.834000,2.091000,3.577000,2.342000,2.979000,4.749000,0.997000,1.841000,1.708000,2.534000,7.190000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.944000,1.675000,3.366000,7.650000,30.666000,3.317000,55.094000,11.903000,1.613000,1.890000,0.635000,5.052000,3.928000,0.594000,0.000000,0.000000,10.399000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.384000,0.000000,1.047000,0.594000,0.000000,0.000000,0.557000,0.143000,0.549000,0.556000,0.554000,0.000000,0.000000,0.515000,0.591000,0.000000,0.531000,0.391000,0.088000,0.088000,0.091000,0.000000,0.523000,0.680000,5.370000,0.000000,0.523000,0.000000,53.460000,0.684000,0.688000,33.056000,0.739000,0.513000,0.108000,0.740000,0.746000,0.000000,1.491000,0.744000,1.137000,10.780000,1.704000,0.445000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.813000,12.848000,1.415000,0.782000,1.186000,0.000000,0.730000,0.000000,0.000000,1.030000,0.645000,1.269000,6.746000,8.842000,303.267000,2.885000,0.662000,0.460000,0.679000,0.673000,0.557000,4.529000,0.676000,0.000000,0.672000,4.987000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1008.109000,0.000000,1209.721000,0.000000,0.000000,0.000000,624.874000,0.000000,0.000000,0.000000,0.000000,596.531000,0.000000,0.000000,0.000000,0.000000,0.000000,939.226000
9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1039.304000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.178000,2005.956000,0.000000,100.537000,0.000000,118.517000,0.000000,43.753000,0.000000,0.000000,23.265000,6.455000,5.542000,57.903000,3895.322000,107.921000,619.768000,4023.190000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,360.483000,0.000000,78.544000,91.989000,42.829000,0.000000,0.000000,0.000000,29.394000,0.000000,0.000000,1.510000,35.798000,28.962000,0.000000,0.000000,0.000000,0.000000,0.000000,119.981000,8.359000,0.000000,0.000000,41.741000,18.849000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.229000,790.070000,3.099000,0.506000,0.000000,0.000000,2.552000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65.082000,0.000000,79.933000,26.009000,5.220000,37.021000,0.000000,3.631000,8.707000,6.040000,0.000000,0.000000,0.000000,0.000000,0.361000,0.081000,0.082000,0.084000,0.000000,0.000000,0.000000,126.988000,0.000000,0.000000,0.000000,97.985000,0.000000,0.000000,1.373000,0.000000,0.000000,0.000000,0.000000,0.000000,78.010000,82.145000,0.000000,25.178000,0.000000,0.000000,101.423000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.195000,15.897000,0.000000,0.000000,0.000000,57.766000,9.940000,15.071000,1.681000,0.000000,1.768000,0.000000,300.224000,32.779000,12.741000,4.280000,24.422000,10.604000,0.000000,123.860000,0.387000,0.000000,37.213000,0.000000,38.486000,33.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.940000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2875.437000
10,694.634000,137.588000,0.000000,0.000000,0.000000,0.542000,0.000000,358.338000,4.740000,991.016000,42.319000,53.119000,3.795000,20.668000,14166.297000,161.114000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,337.666000,0.000000,0.000000,266.380000,640.872000,0.000000,640.704000,0.000000,383.704000,54.530000,120.735000,0.000000,0.000000,390.040000,331.037000,4464.934000,1153.574000,25.327000,0.000000,0.000000,0.000000,92.314000,0.000000,1.903000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.570000,0.000000,0.756000,0.000000,2.710000,16.947000,0.000000,0.000000,0.000000,30.270000,0.000000,1.024000,0.000000,0.000000,0.000000,31.522000,0.000000,0.000000,0.000000,0.000000,0.000000,67.362000,0.000000,0.000000,0.000000,24.874000,0.000000,0.000000,0.000000,7.522000,0.000000,0.000000,0.000000,0.000000,0.483000,0.000000,57.042000,0.489000,3.018000,0.501000,0.000000,0.133000,0.000000,0.000000,0.003000,0.003000,0.000000,0.308000,0.429000,11.223000,25.054000,0.116000,0.449000,0.000000,0.000000,0.000000,0.000000,0.000000,0.158000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,142.100000,0.000000,0.000000,0.000000,64.232000,0.000000,0.000000,2.949000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.777000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.598000,0.000000,0.000000,0.000000,0.000000,0.000000,1.221000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.334000,0.000000,29.231000,0.000000,0.000000,0.000000,15.021000,0.000000,0.000000,0.000000,0.000000,629.005000,0.097000,0.000000,0.000000,0.000000,0.000000,107.778000
