Sector,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
1,7078.297000,3700.839000,0.000000,0.000000,0.000000,337.538000,0.000000,3.127000,5.957000,5.674000,1.941000,0.000000,0.000000,0.000000,1055.274000,2893.236000,17425.922000,2236.075000,3626.225000,134.251000,0.477000,0.000000,792.958000,7238.980000,1037.440000,2321.594000,3741.634000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3547.033000,0.000000,0.000000,303.058000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,284.339000,473.579000,516.036000,326.864000,24.459000,170.532000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.538000,0.000000,0.000000,0.000000,0.498000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.987000,0.574000,0.000000,0.000000,1.496000,0.000000,0.000000,0.000000,0.000000,2.987000,26.888000,20.402000,0.000000,0.498000,7.159000,38.076000,13.768000,0.000000,2.698000,0.854000,0.000000,0.000000,0.250000,0.000000,0.000000,620.531000,0.280000,0.000000,19.102000,41.699000,0.811000,0.499000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.251000,0.251000,0.206000,0.146000,0.145000,0.000000,0.000000,0.000000,0.000000,0.000000,8.316000,6.661000,26.264000,4.948000,131.600000,0.543000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.950000,0.000000,5.964000,0.000000,0.000000,0.243000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,1.155000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554.335000,0.001000,0.000000,0.000000,0.000000,0.000000,38413.395000
2,301.018000,17747.368000,35.197000,0.000000,0.000000,360.993000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.160000,169.794000,19134.865000,49758.838000,456.850000,497.774000,953.677000,0.000000,0.000000,210.059000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.648000,1347.999000,0.000000,90.424000,11.431000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.211000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.747000,0.000000,0.000000,7.223000,0.000000,0.000000,0.000000,0.000000,0.000000,1.030000,0.000000,0.000000,0.000000,3.449000,38.253000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248000,0.247000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.249000,7.098000,79.951000,8.887000,496.752000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.755000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.487000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,267.002000,0.000000,0.000000,0.000000,0.000000,0.000000,3018.724000
3,0.000000,0.000000,34.105000,5672.832000,0.000000,4.959000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.151000,0.000000,0.000000,0.000000,0.000000,0.000000,83.087000,30.920000,0.000000,0.000000,33.365000,4082.027000,386.778000,551.838000,0.000000,0.000000,55.460000,2.017000,122.660000,3.444000,40.539000,0.000000,37.206000,0.000000,1.393000,0.000000,1145.541000,0.000000,0.000000,0.000000,1.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.502000,0.000000,0.000000,0.501000,0.000000,0.000000,0.000000,0.000000,22.133000,0.000000,0.000000,0.000000,143.110000,0.000000,0.000000,0.000000,0.000000,0.504000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.410000,0.000000,0.000000,0.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.503000,0.000000,0.000000,0.502000,0.081000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.211000,0.000000,0.000000,0.000000,0.000000,0.000000,-1513.362000
4,0.000000,0.000000,0.000000,1602.747000,0.000000,0.000000,0.000000,40.573000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6808.714000,3122.886000,787.189000,3634.212000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.676000,0.000000,0.000000,0.000000,0.000000,0.000000,1190.610000
5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,330.257000,0.000000,0.000000,815.903000,0.000000,449.614000,3164.492000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.985000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,444.022000,0.000000,0.000000,0.000000,0.000000,0.517000,0.000000,0.000000,0.000000,1.068000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.515000,0.000000,0.000000,0.141000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.854000,7.646000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.537000,0.536000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.197000,7.659000,119.889000,179.961000,2118.246000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.768000,0.000000,69.490000,0.000000,0.000000,0.000000,33.788000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,195.187000,0.000000,0.000000,0.000000,0.000000,0.000000,-950.494000
6,10372.489000,2722.802000,3210.641000,509.905000,30.973000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.524000,0.000000,0.000000,3.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.247000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1753.544000,0.000000,0.000000,0.000000,0.000000,0.000000,2.523000
7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8319.381000,0.245000,0.634000,7.925000,0.485000,9154.121000,17346.243000,10.448000,0.000000,0.113000,0.075000,0.226000,0.000000,0.116000,0.135000,0.027000,0.111000,0.000000,0.085000,0.110000,0.499000,0.000000,0.426000,0.454000,0.113000,1.996000,0.000000,0.499000,84871.972000,3655.093000,64.065000,17.397000,6.202000,2.324000,7.983000,182.749000,1.291000,0.700000,0.000000,0.386000,0.112000,0.000000,0.712000,0.000000,97.880000,0.000000,0.486000,0.106000,0.000000,0.170000,0.168000,0.000000,0.000000,0.335000,0.214000,0.000000,0.033000,0.077000,0.080000,0.078000,0.076000,0.076000,0.077000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.497000,0.494000,0.000000,0.000000,0.323000,0.000000,0.171000,0.000000,0.250000,0.248000,0.000000,0.245000,0.253000,14.966000,5.990000,4.982000,2.993000,13.965000,0.000000,0.000000,0.000000,0.000000,0.497000,103.194000,0.000000,0.000000,0.997000,0.899000,0.099000,0.996000,0.312000,0.016000,1.150000,0.254000,0.260000,0.167000,0.331000,0.000000,0.574000,0.251000,0.249000,0.499000,0.123000,0.125000,0.123000,0.126000,0.498000,0.346000,3.863000,0.685000,0.498000,0.070000,0.553000,0.417000,0.039000,26.820000,0.245000,0.121000,0.284000,0.277000,2.121000,0.280000,0.000000,0.648000,19.917000,0.353000,0.779000,0.857000,0.568000,0.431000,0.373000,0.382000,0.061000,0.208000,0.969000,1.997000,3.983000,0.375000,0.099000,0.521000,0.039000,0.296000,0.120000,0.309000,0.235000,0.351000,1.197000,7.435000,11.872000,42.674000,2.016000,0.111000,0.131000,0.152000,0.064000,0.161000,0.719000,0.085000,0.000000,0.094000,1.476000,0.000000,0.000000,24.761000,0.208000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4017.825000,0.000000,0.000000,0.000000,2197.058000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59424.730000
8,0.000000,718.416000,0.000000,1.545000,0.000000,0.000000,20.322000,1385.039000,17.217000,33.026000,2.167000,11071.432000,0.000000,0.000000,0.000000,23.731000,102.862000,54.877000,74.207000,52.524000,100.855000,10.679000,67.367000,40.810000,56.780000,41.868000,49.850000,0.510000,1.090000,1.274000,0.676000,520.189000,59.586000,0.000000,255.153000,178.167000,39.890000,10.179000,3.924000,1.511000,5.657000,4.862000,39.968000,19.931000,144.831000,340.766000,335.573000,295.665000,2219.182000,45.118000,225.404000,97.512000,143.844000,0.641000,0.336000,1.386000,0.338000,0.344000,0.381000,0.739000,1.100000,0.707000,0.451000,1.628000,0.482000,0.558000,0.748000,0.646000,1.953000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.185000,0.296000,0.617000,1.854000,5.266000,0.360000,11.147000,3.308000,0.700000,0.817000,0.409000,2.957000,2.371000,0.509000,0.000000,0.000000,3.990000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.381000,0.000000,0.508000,0.330000,0.000000,0.000000,0.763000,0.144000,0.782000,0.758000,0.778000,0.000000,0.000000,0.503000,0.585000,0.000000,0.511000,0.454000,0.078000,0.079000,0.078000,0.000000,0.508000,0.527000,7.244000,0.000000,0.508000,0.000000,28.259000,0.525000,0.525000,19.713000,0.702000,0.184000,0.042000,0.706000,0.677000,0.000000,1.409000,0.702000,5.715000,5.651000,0.584000,0.265000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.150000,3.361000,0.502000,0.123000,0.554000,0.000000,0.666000,0.000000,0.000000,0.554000,0.310000,0.481000,3.317000,4.676000,213.656000,1.211000,0.356000,0.100000,0.353000,0.354000,0.081000,0.476000,0.355000,0.000000,0.352000,1.617000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,504.699000,0.000000,1241.899000,0.000000,0.000000,0.000000,679.112000,0.000000,0.000000,0.000000,0.000000,391.362000,0.000000,0.000000,0.000000,0.000000,0.000000,1160.359000
9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,309.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.383000,1114.739000,0.000000,68.654000,0.000000,51.924000,0.000000,34.178000,0.000000,0.000000,25.206000,10.039000,1.787000,71.224000,2376.157000,85.194000,352.124000,2033.817000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,152.136000,0.000000,31.559000,29.367000,14.975000,0.000000,0.000000,0.000000,12.264000,0.000000,0.000000,3.435000,74.744000,21.840000,0.000000,0.000000,0.000000,0.000000,0.000000,45.107000,3.612000,0.000000,0.000000,15.741000,13.209000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.046000,97.322000,1.186000,0.550000,0.000000,0.000000,0.941000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.850000,0.000000,68.035000,31.604000,4.989000,29.660000,0.000000,0.687000,13.933000,15.078000,0.000000,0.000000,0.000000,0.000000,0.574000,0.098000,0.100000,0.098000,0.000000,0.000000,0.000000,38.049000,0.000000,0.000000,0.000000,40.212000,0.000000,0.000000,0.888000,0.000000,0.000000,0.000000,0.000000,0.000000,28.646000,19.271000,0.000000,4.799000,0.000000,0.000000,33.530000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.978000,7.341000,0.000000,0.000000,0.000000,68.841000,7.831000,5.543000,1.232000,0.000000,0.240000,0.000000,135.072000,21.115000,8.614000,1.456000,13.020000,2.782000,0.000000,16.215000,0.209000,0.000000,32.507000,0.000000,18.939000,15.034000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.824000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1793.490000
10,541.569000,101.211000,0.000000,0.000000,0.000000,0.457000,0.000000,157.110000,1.783000,408.887000,5.724000,23.791000,1.354000,15.698000,8564.178000,65.490000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,143.175000,0.000000,0.000000,145.608000,483.117000,0.000000,691.822000,0.000000,238.470000,41.335000,81.283000,0.000000,0.000000,413.371000,237.886000,2581.207000,1004.270000,9.985000,0.000000,0.000000,0.000000,60.531000,0.000000,0.828000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.107000,0.000000,0.326000,0.000000,0.974000,7.568000,0.000000,0.000000,0.000000,53.493000,0.000000,1.887000,0.000000,0.000000,0.000000,13.668000,0.000000,0.000000,0.000000,0.000000,0.000000,49.802000,0.000000,0.000000,0.000000,16.406000,0.000000,0.000000,0.000000,1.274000,0.000000,0.000000,0.000000,0.000000,0.146000,0.000000,54.521000,0.487000,2.027000,0.505000,0.000000,0.124000,0.000000,0.000000,0.003000,0.003000,0.000000,0.249000,0.468000,17.105000,16.365000,0.046000,0.579000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.528000,0.000000,0.000000,0.000000,32.451000,0.000000,0.000000,1.742000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.355000,0.000000,0.000000,0.000000,0.000000,0.000000,0.708000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.792000,0.000000,25.411000,0.000000,0.000000,0.000000,13.888000,0.000000,0.000000,0.000000,0.000000,573.113000,0.002000,0.000000,0.000000,0.000000,0.000000,-132.749000
